date,spot,vol_21d,sigma_xgb,price_xgb,sigma_vix_proxy,price_vix_proxy,price_BSM
2021-01-04,125.87000274658205,0.2081028607787838,0.2846580147743225,34.37914867137407,0.23835456848144532,31.44158533676398,29.758388671820796
2021-01-07,135.8699951171875,0.2734364192696452,0.2541840672492981,27.916994084881125,0.221115665435791,25.229883789960887,29.528926501415178
2021-01-13,140.35000610351562,0.2655861942132566,0.25416773557662964,26.68303480909738,0.2201453971862793,23.642029192131574,27.71749407657881
2021-01-19,138.0399932861328,0.2734208431042725,0.2541840672492981,27.25735104113182,0.2194811248779297,24.295792232406285,28.937035160885536
2021-01-25,132.1199951171875,0.2584509814401449,0.25547605752944946,29.425969708239826,0.22138822555541993,26.921991058483442,29.652170598626462
2021-01-28,130.11000061035156,0.2721833987428986,0.28562888503074646,32.55247745565792,0.25572622299194336,30.350046169410945,31.548454051110774
2021-02-03,135.13999938964844,0.2893360454908445,0.25370246171951294,28.163489966444715,0.21866800308227538,25.37805420000911,31.120378854689633
2021-02-08,140.13999938964844,0.2367652574547366,0.24397310614585876,25.838338014964037,0.2113241195678711,22.953957392710826,25.195294468155844
2021-02-12,141.25,0.231445714309986,0.24433636665344238,25.625258369306827,0.20756175994873047,22.311487624163973,24.4545586998141
2021-02-18,145.58999633789062,0.2334485706613784,0.24433636665344238,24.95669028647614,0.21141313552856444,21.783986849515276,23.905068560945416
2021-02-24,153.25999450683594,0.2136850190915398,0.2186088114976883,22.351442370263005,0.19755069732666017,20.2057630583545,21.849895308478985
2021-03-01,150.5,0.222531210325322,0.23108415305614471,23.45264885626079,0.2054240608215332,20.868796674083175,22.591556793423663
2021-03-05,150.91000366210938,0.217517172295924,0.24395565688610077,24.764694010359808,0.20698995590209962,21.034546598286447,22.09724920454358
2021-03-10,155.1300048828125,0.2178495409015362,0.21960581839084625,22.677237056146264,0.19454334259033204,20.119371380703605,22.497987329091693
2021-03-16,153.50999450683594,0.225659296346459,0.21821030974388123,22.335836520201724,0.18330995559692384,18.776795677934974,23.09489828104637
2021-03-19,155.13999938964844,0.2306678688638562,0.2184920608997345,22.565013231687008,0.18553451538085938,19.20049196270979,23.808018949213842
2021-03-25,152.5500030517578,0.2446363398134139,0.22167520225048065,22.604775495236687,0.18344932556152344,18.71634804390198,24.93737275590911
2021-03-30,154.47999572753906,0.2234767373643453,0.22167520225048065,22.79981559664058,0.18351741790771484,18.904660293916358,22.983655292109862
2021-04-06,152.5399932861328,0.21670455608927,0.2212790846824646,22.563771634965,0.18074455261230468,18.440387829538288,22.09876859186934
2021-04-09,156.27999877929688,0.2052278950471753,0.21736906468868256,22.63409451826236,0.1780122184753418,18.624374586123032,21.396050768427944
2021-04-15,152.1699981689453,0.2114835628407566,0.2212790846824646,22.538334398454808,0.1766415023803711,18.00320901771437,21.543801113046136
2021-04-20,149.27000427246094,0.2077715907500278,0.2212790846824646,22.470286006840176,0.1832210350036621,18.671889252913836,21.121542730499133
2021-04-23,150.19000244140625,0.2093196885188714,0.22633524239063263,22.97373888016023,0.18062324523925782,18.37931128186765,21.26357054287505
2021-04-29,155.19000244140625,0.1975988525474352,0.21765081584453583,22.486416893385254,0.18032028198242187,18.675775910056785,20.43929630997206
2021-05-04,155.47999572753906,0.1963749794426881,0.2223990112543106,23.01487619224583,0.18528602600097657,19.2275054427985,20.358781576914495
2021-05-10,161.22000122070312,0.2024067211558046,0.21960581839084625,24.053136054369602,0.18828548431396486,20.94464441549154,22.340446049371028
2021-05-13,161.5,0.2118041660105282,0.24395565688610077,26.577669181436004,0.2064607048034668,22.831882535321945,23.362398042034446
2021-05-19,161.11000061035156,0.2066503372213257,0.24140161275863647,26.20488424199554,0.20238059997558594,22.300294484365992,22.724787523071075
2021-05-24,163.5399932861328,0.1809107388695462,0.2105318307876587,23.93613569405376,0.18007963180541992,21.003773845875216,21.082683683540587
2021-05-28,164.24000549316406,0.1843580609253581,0.2114374190568924,24.28368867886092,0.17365205764770508,20.688491796024458,21.692230295662895
2021-06-03,166.1699981689453,0.176899091552974,0.21171917021274567,25.099373365506636,0.17877809524536134,22.044860579019435,21.87507868885927
2021-06-09,162.94000244140625,0.1705551138373447,0.2158425748348236,24.24444978292756,0.1742559814453125,20.214012141041422,19.86270002405174
2021-06-14,157.57000732421875,0.1527478633833857,0.2158425748348236,22.730344589473546,0.17786941528320313,18.87963437832132,16.349648357884814
2021-06-18,147.9199981689453,0.1883714739506902,0.24837087094783783,25.192254038094575,0.19254251480102538,19.68132444364154,19.27087378681688
2021-06-23,151.1199951171875,0.1953315228320796,0.2212790846824646,22.481911294051862,0.17983917236328126,18.292769001193527,19.859380821760105
2021-06-29,154.13999938964844,0.1936378087960586,0.22241920232772827,22.83300595640266,0.1775668716430664,18.25607877363738,19.896459887092558
2021-07-02,156.02999877929688,0.1970650591422745,0.2212790846824646,22.99078970050365,0.17242721557617188,18.013410793486656,20.521879568439438
2021-07-09,155.77000427246094,0.2396778645110304,0.22178813815116882,22.999492096230448,0.17520515441894532,18.25095201879555,24.824713009472184
2021-07-14,155.1199951171875,0.2392239215649284,0.22178813815116882,22.898463829104447,0.17424457550048827,18.047997117272587,24.677467106095595
2021-07-20,149.7100067138672,0.2439266094054136,0.2401442974805832,24.350314078647962,0.18938882827758788,19.265965923845336,24.7291889551024
2021-07-23,150.63999938964844,0.2511390843360461,0.22616347670555115,22.96041707052618,0.17538589477539063,17.841786032002084,25.47600035461452
2021-07-29,153.0,0.2493818327253573,0.22616347670555115,23.094013973715676,0.17513494491577147,17.897385025505514,25.454894097199528
2021-08-03,152.88999938964844,0.248558199028394,0.22616347670555115,23.085290474983736,0.17685523986816407,18.065126300180157,25.361901514245197
2021-08-09,157.3300018310547,0.235346349870875,0.2189885973930359,23.003113724419112,0.1733722496032715,18.375743488785965,24.668298932324603
2021-08-12,161.7899932861328,0.2295632478952676,0.21342501044273376,23.627568607354224,0.17226520538330078,19.59553287528727,25.23324188050022
2021-08-18,155.5800018310547,0.1818741468215908,0.2391195446252823,24.73715206383873,0.19650358200073242,20.39004537714706,18.898893731372276
2021-08-23,156.6999969482422,0.1688645946076178,0.2158425748348236,22.557247519418485,0.1791683006286621,18.826830753812104,17.78177878961434
2021-08-27,163.0500030517578,0.179860473021736,0.20442403852939606,23.17215868078612,0.17457849502563477,20.29756205342222,20.800453453373308
2021-09-01,159.72000122070312,0.185559980022327,0.21675090491771698,23.343382630586184,0.1722472381591797,18.894242949459045,20.216918406633827
2021-09-08,158.5,0.1523226696251173,0.2158425748348236,22.942248818902492,0.17676523208618164,19.000356961744885,16.560088153561694
2021-09-13,159.86000061035156,0.1560906844558564,0.2224363535642624,23.955802309114404,0.1852492332458496,20.229733804409822,17.35148983607165
2021-09-17,157.67999267578125,0.1545367546834248,0.2366846799850464,24.87522909972605,0.1966419792175293,20.806139529669846,16.55879234211376
2021-09-22,155.91000366210938,0.1926663533567633,0.24761761724948883,25.657825497082953,0.19395479202270507,20.18283929379855,20.05149968154562
2021-09-28,166.0800018310547,0.2306542999485543,0.23980799317359924,27.763134865845444,0.2111055564880371,25.01198424602849,26.878669303564877
2021-10-01,167.1300048828125,0.2378500815697584,0.23980799317359924,28.19168107909998,0.20504051208496094,24.910321938358713,28.003988389174907
2021-10-07,170.08999633789062,0.2359605170046021,0.2322959303855896,28.82853195661483,0.19026121139526367,25.090765260848116,29.165976908950455
2021-10-12,165.36000061035156,0.2436716842779008,0.23799492418766022,27.312738543349916,0.1902334976196289,22.748178419021187,27.86677964826187
2021-10-15,166.61000061035156,0.2652853625935025,0.21851234138011932,25.94526408187175,0.17496410369873047,21.934507625769903,30.45824578103727
2021-10-21,169.5,0.2375910067436753,0.21823059022426605,27.26034475278601,0.1732366180419922,23.335651555970216,29.042413326662164
2021-10-26,171.39999389648438,0.2002670839940141,0.2171628475189209,28.137745180867107,0.1776751136779785,24.81056492419195,26.67566582480967
2021-11-01,169.8000030517578,0.2016770154015522,0.22289042174816132,27.826367673040238,0.17819868087768553,23.91098729748093,25.925386311270287
2021-11-04,168.2899932861328,0.204530238571144,0.22289042174816132,27.10140995002353,0.17360008239746094,22.680253578039128,25.412312509449187
2021-11-10,167.6199951171875,0.1897352355788391,0.22846311330795288,27.326588993418937,0.18098787307739259,22.97649428663651,23.754298582442402
2021-11-15,166.55999755859375,0.141159717612367,0.21682704985141754,25.764238951860023,0.17464527130126953,21.881326969746503,19.020580734709142
2021-11-19,160.9199981689453,0.1326284683706358,0.21638788282871246,23.6484173435946,0.17986566543579102,20.027321437889462,15.488321529479528
2021-11-24,166.9600067138672,0.1719740426534468,0.22074921429157257,26.313248377983697,0.1860537338256836,23.1055338627403,21.85303130923947
2021-12-01,157.88999938964844,0.1833509147463623,0.26623332500457764,27.930972915532738,0.24654050827026366,25.92482150389064,19.513245146283936
2021-12-06,160.16000366210938,0.2105323939010913,0.2697369158267975,28.818358991875776,0.22478853225708006,24.27262278913209,22.840177951599877
2021-12-10,159.82000732421875,0.2189202649227173,0.2273229956626892,24.437788536453958,0.18838069915771485,20.52984667527899,23.590818535998533
2021-12-15,157.94000244140625,0.2248246434174109,0.230390727519989,24.291389945075593,0.18817415237426757,20.01039563905429,23.725554436556795
2021-12-21,156.08999633789062,0.2526199561800638,0.24542750418186188,25.46497147685862,0.20192813873291016,21.029272264645904,26.19869627245871
2021-12-27,158.16000366210938,0.2235060372750253,0.22328653931617737,23.619603784044244,0.17772113800048828,19.011711171847498,23.641888166319866
2021-12-31,158.35000610351562,0.1911401814584629,0.25861242413520813,27.254068041719872,0.17635929107666015,18.922978770472348,20.410529500389934
2022-01-05,163.77999877929688,0.2352044175657458,0.23443715274333954,26.38970917541897,0.19352300643920897,22.411910493749183,26.465292900929395
2022-01-11,167.49000549316406,0.2285785775828565,0.22122006118297577,26.616022051379744,0.18190515518188477,23.028641346821168,27.30811851420428
2022-01-14,157.88999938964844,0.3185009788212223,0.2292003482580185,24.167784404762692,0.1859334945678711,19.786423088729112,33.260607133560654
2022-01-21,145.0800018310547,0.3361021189620486,0.271409809589386,27.563361273820945,0.25558618545532225,26.036474672474277,33.82749635007997
2022-01-26,147.9199981689453,0.3396153536240603,0.2876620590686798,29.038443244248022,0.2748139953613281,27.76705853001138,34.17698650644052
2022-02-01,151.14999389648438,0.357109947521697,0.2567133903503418,26.036453123715454,0.2147562599182129,21.800860591869167,36.135034152460776
2022-02-04,152.55999755859375,0.3244652599787774,0.2595035433769226,26.42083939066824,0.2228396415710449,22.701630547418134,32.99290975442048
2022-02-10,155.9499969482422,0.3279318631087336,0.2613554000854492,27.06624071581855,0.2307235336303711,23.95239315464885,33.83195462500002
2022-02-15,154.72000122070312,0.255233593879373,0.30106401443481445,30.895515099108927,0.24195117950439454,24.889823892246792,26.240148083940888
2022-02-22,151.8699951171875,0.2007892711905899,0.3080323338508606,31.239000970905586,0.2601957893371582,26.411383921135133,20.399813329362985
2022-02-25,147.97000122070312,0.2480656316432636,0.31065791845321655,31.274466459018146,0.2554922676086426,25.81418726119699,25.079097086858557
2022-03-03,138.2899932861328,0.3054620903331195,0.28734901547431946,29.936377492795565,0.27023197174072267,28.415758712926447,31.558865559814897
2022-03-08,128.3000030517578,0.3170573255747508,0.30282923579216003,34.326384867568784,0.2775163269042969,32.47773835293345,35.395160260863825
2022-03-14,130.1699981689453,0.3506792106833445,0.2766415476799011,31.527435006322214,0.2673115921020508,30.830944167687868,37.34140408543804
2022-03-17,140.14999389648438,0.4009346037045441,0.2556684613227844,26.685551547044888,0.2267408561706543,24.090046560135498,40.10827997799702
2022-03-23,139.77999877929688,0.4075543273572471,0.253772109746933,26.537337529157753,0.21320272445678712,22.93554599396289,40.69849538787746
2022-03-28,140.8699951171875,0.3852007069758737,0.24435187876224518,25.4044662613336,0.19499303817749022,20.969250917919354,38.50533484084528
2022-03-31,136.32000732421875,0.3387943954309589,0.24865302443504333,27.003007577714286,0.20231552124023439,23.22125386405989,34.82029707789434
2022-04-06,131.49000549316406,0.3026916922386261,0.24843017756938934,28.66973848838977,0.21225597381591796,26.06262391290234,32.8901500806242
2022-04-11,133.0,0.2608816725647949,0.2605510652065277,28.922583683709547,0.22633005142211915,26.27327872065183,28.948828463356442
2022-04-18,128.4600067138672,0.2308959319813465,0.24922558665275574,30.002937391215518,0.211685848236084,27.55119727290311,28.77203676100784
2022-04-21,130.55999755859375,0.2316871772636475,0.24922558665275574,28.99765490280258,0.21881927490234376,26.84083228192584,27.73517930266072
2022-04-27,121.41999816894533,0.2491216943613371,0.2988060712814331,36.86646192677644,0.2664051055908203,34.94872878756189,34.004413474498705
2022-05-02,120.4499969482422,0.2679230364220335,0.2956065833568573,37.12231802925403,0.26973566055297854,35.63787702903146,35.53837153293607
2022-05-06,123.72000122070312,0.3128597175007634,0.2794455587863922,34.39411738080169,0.25592660903930664,32.94652433537138,36.59564459014808
2022-05-11,118.13999938964844,0.3135556273228562,0.2936287522315979,38.34684407996885,0.2698822593688965,37.100452908343115,39.468273767390485
2022-05-17,122.18000030517578,0.315962006520346,0.2721199691295624,34.57764823910104,0.2330959892272949,32.403313523361305,37.3359078569239
2022-05-20,117.33999633789062,0.3093630636460155,0.27860671281814575,37.92415363688957,0.2541542053222656,36.7502721581759,39.56284373142779
2022-05-26,129.44000244140625,0.3578610503174024,0.2743297219276428,31.129226764795206,0.2339358139038086,28.221789533955274,37.67063470961631
2022-06-01,129.91000366210938,0.3413072834040821,0.2568966746330261,29.569809284300476,0.23163908004760742,27.75655762837834,36.135287249259086
2022-06-07,130.07000732421875,0.3117786137732179,0.25743699073791504,29.446769985082,0.22295375823974609,26.973214584784827,33.63326096040031
2022-06-10,119.5500030517578,0.3526814853492921,0.271617591381073,35.75781470368639,0.24953767776489258,34.60313435196244,40.687477781123434
2022-06-16,113.43000030517578,0.3559825496842024,0.29015839099884033,40.429613707697115,0.2769597434997559,39.8411277345199,43.81291594544232
2022-06-22,115.18000030517578,0.3612699225211277,0.28622421622276306,39.049375072827786,0.2533425521850586,37.559272299779096,43.15594103570937
2022-06-28,115.81999969482422,0.2909273664977599,0.2761126458644867,37.928915122514056,0.25377885818481444,36.9012307769319,38.66593530794984
2022-07-01,114.0500030517578,0.2899904981862877,0.272365540266037,39.036965328164925,0.23817182540893556,37.66868786122231,39.840684570538045
2022-07-08,114.36000061035156,0.2982161814369109,0.2559622824192047,37.81604657102014,0.22496889114379884,36.64929903841977,39.7513006635278
2022-07-13,111.91000366210938,0.2505181760831224,0.2839165925979614,40.25660910893427,0.23559043884277345,38.425934114558046,38.934549434690496
2022-07-19,114.55999755859376,0.3080080628832696,0.2564007043838501,37.04332387167342,0.22501445770263673,35.811718285971395,39.52908339975339
2022-07-22,114.76000213623048,0.2961386532002351,0.2501339316368103,36.66945006068525,0.2157706642150879,35.37532776786003,38.821050977553284
2022-07-28,114.80999755859376,0.2842959927865807,0.24927663803100586,36.68129334074756,0.2094415283203125,35.22047803660192,38.2739866117158
2022-08-02,112.43000030517578,0.2758580559207224,0.2604573667049408,38.70793688503355,0.22273740768432618,37.38608067862573,39.34228713215681
2022-08-08,114.3499984741211,0.2858351203349697,0.24843017756938934,36.70503513929566,0.2082404899597168,35.262406310377955,38.38936356458741
2022-08-11,120.13999938964844,0.295693731034977,0.24789153039455414,32.770087373292085,0.2006711769104004,30.501185113034182,35.546336408852596
2022-08-17,122.58999633789062,0.2076079307017077,0.23609550297260284,30.545289718033573,0.20145416259765625,28.710527916912127,29.014222906463644
2022-08-22,116.66999816894533,0.2387098959240926,0.265243262052536,35.66868653145009,0.22478782653808593,33.82814631627791,34.41825768685027
2022-08-26,114.66999816894533,0.2695431731037089,0.2646026909351349,36.89658797110573,0.23300153732299805,35.56400309061236,37.12497077468109
2022-08-31,113.7300033569336,0.2616048220986576,0.2659640312194824,37.527269222936624,0.23649271011352538,36.32282690266702,37.33676563118027
2022-09-07,115.9000015258789,0.2409771110654705,0.26678916811943054,35.96913104621069,0.22420955657958985,34.07780305620312,34.77198869928648
2022-09-12,120.58000183105467,0.2341002249819144,0.2669139504432678,33.00974295790313,0.22236547470092774,30.556625636577067,31.161913826564316
2022-09-15,117.87000274658205,0.2597324694596115,0.29653409123420715,36.22349867773288,0.23532928466796876,32.96376208473441,34.17640587844248
2022-09-21,112.48999786376952,0.2690266972776254,0.29862406849861145,39.47728493053002,0.24760780334472657,37.25171938371412,38.12090180206596
2022-09-26,106.79000091552734,0.2654107530619019,0.31177613139152527,43.840793929326765,0.2689105796813965,42.28762557944519,42.17721840546372
2022-09-30,104.5,0.2665714434052469,0.30943939089775085,45.49533577449944,0.26707746505737306,44.15437685223027,44.14053957749691
2022-10-05,110.38999938964844,0.3425829757220558,0.2860212028026581,40.148711057079296,0.24865060806274414,38.709176774469384,42.82648191356692
2022-10-11,101.95999908447266,0.332012529225294,0.2893594205379486,46.40386955284579,0.2756176948547363,46.03570419123915,47.77022325309623
2022-10-14,111.19000244140624,0.3872775572145188,0.2872730493545532,39.24215471570632,0.26293302536010743,38.20981204533595,44.503222186740224
2022-10-20,116.12999725341795,0.4105230638722091,0.27892836928367615,35.33964994747532,0.25086637496948244,33.90220484328597,43.555571502434375
2022-10-25,122.6999969482422,0.4226403705501064,0.27819710969924927,31.70691589228708,0.24677179336547853,29.662321759800875,42.352821192722786
2022-10-31,125.87999725341795,0.4002423447730677,0.2543834447860718,28.542059033316306,0.23023962020874023,26.87334001331044,39.77638101219515
2022-11-03,127.1999969482422,0.3610036856844406,0.2540156841278076,27.92816075308908,0.22434600830078125,25.80381186012938,36.273267391471165
2022-11-09,129.74000549316406,0.3112058064460458,0.2548110783100128,27.000948553686406,0.22829986572265626,24.952558332919658,31.549985682366035
2022-11-14,133.91000366210938,0.2987598971106662,0.24747265875339508,25.13645241004985,0.21528213500976562,22.42322383958944,29.571886511086
2022-11-18,133.83999633789062,0.2559547829246596,0.24708345532417297,25.12052108869411,0.21163583755493165,22.142465727751116,25.878355528806875
2022-11-23,136.47999572753906,0.2056978517995956,0.23223431408405304,23.212373463416863,0.19906993865966796,20.301220898401027,20.878173475297736
2022-11-30,138.17999267578125,0.2221136104727963,0.22801075875759125,22.552388492793064,0.20037668228149413,20.056848429835654,22.017623871543357
2022-12-05,131.3699951171875,0.2495801882202823,0.23841600120067596,25.101482431068767,0.19698163986206055,21.86618497871958,26.003046416475208
2022-12-09,132.16000366210938,0.2297876607618227,0.248703271150589,25.72719673324167,0.2110951805114746,22.685609134500794,24.181381275845048
2022-12-14,133.41000366210938,0.185570464899238,0.23838622868061066,24.503145097162196,0.19659700393676757,21.06748850624694,20.191153956356075
2022-12-20,130.69000244140625,0.2028740725204968,0.25158342719078064,26.386116266328322,0.20459505081176757,22.731543414599628,22.602822571608918
2022-12-23,131.27999877929688,0.198637968562675,0.24322961270809174,25.531411799589335,0.19348081588745117,21.65709257153118,22.04413488403121
2022-12-30,134.10000610351562,0.1795571879493248,0.2662634253501892,26.664018468057463,0.20328245162963868,21.31993947411455,19.391478599180104
2023-01-05,135.35000610351562,0.1458388986539337,0.24844250082969666,24.730754306749287,0.20230724334716796,20.727525327453435,16.066886216109438
2023-01-11,139.6300048828125,0.1569656376645082,0.21918517351150513,21.416093717889353,0.19614007949829101,19.286801401734564,15.703091676951011
2023-01-17,140.8000030517578,0.1796920981074475,0.20442403852939606,19.932750320096854,0.18117948532104491,17.759097348677827,17.620345377791434
2023-01-23,137.27000427246094,0.2018123241334257,0.22673508524894714,22.422197032203034,0.18198661804199218,18.443549506034408,20.194550148800197
2023-01-26,139.97999572753906,0.1946801359314796,0.21634717285633087,21.12072137418824,0.18069257736206054,17.818612324028535,19.11064343449513
2023-02-01,139.58999633789062,0.1985949367424108,0.22218741476535797,21.720108038078074,0.181838436126709,18.002109900913307,19.541153285689322
2023-02-06,141.9199981689453,0.2005087730016597,0.21662892401218414,21.015430230654793,0.18225509643554688,17.758077466086284,19.486806549679123
2023-02-10,141.0399932861328,0.2021832806146281,0.22773943841457367,22.0827423808224,0.18572486877441408,18.13350040757897,19.67827210563174
2023-02-15,143.8000030517578,0.1780717379171818,0.21898771822452545,21.210861510644335,0.17431333541870117,16.911930553663364,17.273676810109055
2023-02-22,138.55999755859375,0.1489878932187742,0.23629488050937653,23.06541271588116,0.1889479637145996,18.746233166833136,15.171390168229244
2023-02-27,142.16000366210938,0.1522537738943484,0.22286133468151093,21.55536794279813,0.1829203796386719,17.75905112271863,14.851552179095844
2023-03-02,141.07000732421875,0.1565113248064301,0.2218940705060959,21.495810542361856,0.17403392791748046,16.99752758689899,15.359399756204446
2023-03-08,137.8000030517578,0.1910980214528332,0.22797122597694397,22.311671342676796,0.18375709533691406,18.324174622201987,18.981094229263118
2023-03-13,131.25,0.2825206439228641,0.25446924567222595,26.10617457610904,0.22566621780395507,23.773193276867268,28.43320385987599
2023-03-17,125.80999755859376,0.3614127564163327,0.26224252581596375,28.88551142826327,0.2255747413635254,26.327478611148543,36.469448831560655
2023-03-22,127.18000030517578,0.3848215689649329,0.24615952372550964,26.929118671606048,0.20861268997192384,24.26379553299236,37.87571418123069
2023-03-28,128.8800048828125,0.3965650920048785,0.23050372302532196,25.070983778280265,0.1858712387084961,21.856436616044803,38.551105046953055
2023-03-31,130.30999755859375,0.398257738650704,0.23499459028244019,24.848555713912425,0.1842835235595703,21.009598901555748,38.46753467799077
2023-04-06,127.47000122070312,0.3811669648641728,0.23019173741340637,25.546017624805756,0.1842835235595703,22.3955834101817,37.442135716539056
2023-04-12,128.5,0.3130667432319068,0.26003873348236084,27.313651675224662,0.18275144577026367,21.647264407920503,31.547821804751266
2023-04-18,141.39999389648438,0.3137517625113875,0.22375176846981049,21.58012808766764,0.18495546340942381,17.91442654641748,30.092174787084588
2023-04-21,140.5399932861328,0.2863160928737525,0.21613723039627075,20.91755750465249,0.18260951995849609,17.779913177809284,27.509998593188698
2023-04-27,137.0500030517578,0.2913093440712606,0.22822117805480957,22.3917209006538,0.18395559310913087,18.44265760086772,28.11368642787341
2023-05-02,138.9199981689453,0.3043252957363122,0.2294374704360962,22.24924352520695,0.18440189361572265,18.110675596127994,29.188979073612366
2023-05-08,137.07000732421875,0.3194254740956648,0.22538529336452484,22.077421644979445,0.18426422119140626,18.403041917482582,30.630316732151087
2023-05-11,136.0500030517578,0.3212812424204045,0.22497820854187012,22.26218330013791,0.18369091033935547,18.647395459398652,30.909070509147217
2023-05-17,138.4499969482422,0.2263776824548936,0.22382059693336487,21.773533409696118,0.182084903717041,17.966672723131474,22.00812458566952
2023-05-22,138.02999877929688,0.2297790720847401,0.23016801476478577,22.349451304668627,0.1829591178894043,18.05947132280393,22.313885283526254
2023-05-26,136.94000244140625,0.2102824713613113,0.22817319631576538,22.335140773142978,0.1862478446960449,18.591762027738866,20.729493842408623
2023-06-01,137.5800018310547,0.1970677446498079,0.23291821777820587,22.613904706325524,0.18306337356567381,18.107379538506866,19.36529373489691
2023-06-07,140.69000244140625,0.1828256651315987,0.21560250222682953,20.779617508448,0.1761250114440918,17.075018719520834,17.702691312369254
2023-06-12,141.0,0.1808180239790505,0.21549832820892334,20.76228315349997,0.17785028457641602,17.21803023140629,17.496991534878156
2023-06-16,143.25999450683594,0.1398566010786805,0.21025007963180542,20.264394093568885,0.17029130935668946,16.43391041191066,13.515539635269405
2023-06-22,139.5800018310547,0.1537848843574546,0.21624965965747833,20.916212883504198,0.17067253112792968,16.697688575227644,15.147655904295743
2023-06-28,138.58999633789062,0.1438195846357023,0.21624965965747833,20.996751189867453,0.16887102127075196,16.672091552273564,14.420862575434917
2023-07-03,146.61000061035156,0.1784167339030065,0.20414228737354279,19.938449216601267,0.1701022529602051,16.64688156475455,17.45074523657061
2023-07-10,145.14999389648438,0.1746717245868233,0.21842503547668457,21.14996210493973,0.1709761619567871,16.56938638701612,16.926394888929238
2023-07-13,148.8699951171875,0.1814153945494669,0.20414228737354279,20.32557069842617,0.16972925186157226,17.02018784696344,18.14051365037979
2023-07-19,154.25,0.1918185593034121,0.2086067944765091,22.2723575020944,0.16850547790527343,18.610683354361797,20.72400333490838
2023-07-24,158.0,0.1821012605729678,0.20366650819778442,23.356834086153803,0.17017826080322265,20.491559169486102,21.492584771656716
2023-07-28,156.91000366210938,0.188633067929343,0.20908257365226746,23.363304356161677,0.16826114654541016,19.792308278903384,21.548666402253176
2023-08-02,155.39999389648438,0.1649356825671195,0.21224121749401093,23.045722981185534,0.1725634765625,19.473054418671445,18.80575153228689
2023-08-08,155.8800048828125,0.1505627529331096,0.21454377472400665,23.45751664804088,0.16635440826416015,19.168046510031864,17.82858057954222
2023-08-11,154.4499969482422,0.1549698622542346,0.21454377472400665,22.91051204287104,0.16589973449707032,18.48333867535306,17.521372246559473
2023-08-16,150.19000244140625,0.1597744345537278,0.21846593916416168,22.00865828264469,0.18040519714355469,18.37648134738663,16.42598696895004
2023-08-22,146.3800048828125,0.1478143277376679,0.21846593916416168,21.290476162740582,0.18222143173217772,17.79014214873514,14.468745236210879
2023-08-25,147.0500030517578,0.1454009827386243,0.2195909172296524,21.496133759822744,0.1677030372619629,16.490811531235824,14.344439854802129
2023-08-31,146.3300018310547,0.1459227566922021,0.21454377472400665,20.905215084674147,0.16416580200195313,16.039585917933636,14.278711607799126
2023-09-06,144.9600067138672,0.143905700286639,0.21628139913082123,20.92036035908462,0.16515134811401366,15.988188745857892,13.93657093316663
2023-09-12,146.33999633789062,0.1509245224562165,0.21454377472400665,20.906538112516674,0.16485610961914063,16.107580705665658,14.762722925501933
2023-09-15,148.80999755859375,0.1434422500566382,0.21545210480690002,21.410949522479193,0.16380853652954103,16.455669203851176,14.517394385650324
2023-09-21,147.13999938964844,0.1207019469126042,0.2493744045495987,24.385530366519028,0.1843515968322754,18.107914701657442,11.986399506289445
2023-09-26,144.92999267578125,0.1292348741305801,0.2347968965768814,22.698573929611385,0.19393259048461914,18.761112389968968,12.516599763019086
2023-10-02,143.77000427246094,0.143851956063117,0.2520473003387451,24.25366399329785,0.18295394897460937,17.624331996941958,13.865277754390565
2023-10-05,142.89999389648438,0.1417666872218367,0.2654661238193512,25.482700434547898,0.1905360984802246,18.32584456561003,13.661321140547845
2023-10-11,146.14999389648438,0.14336088072092,0.22002069652080536,21.40940921812613,0.16597875595092773,16.192457800123034,14.009985826797077
2023-10-16,147.85000610351562,0.1365522366140336,0.25234436988830566,24.79002607005793,0.18152557373046874,17.962211514141085,13.65114619253286
2023-10-20,142.9499969482422,0.1491240186642871,0.27219298481941223,26.132440751360967,0.2015733528137207,19.387088835510266,14.369263641318435
2023-10-25,140.39999389648438,0.1485263607489396,0.26861900091171265,25.724228635597505,0.19915645599365234,19.205090322868045,14.4793168026351
2023-10-31,139.05999755859375,0.1888159280109707,0.2874740660190582,27.50761104332461,0.19198062896728516,18.658221990529363,18.366960837625786
2023-11-03,143.0,0.2018877282656337,0.2190956473350525,21.072169896655666,0.16874614715576172,16.254866489850446,19.42636007864505
2023-11-09,144.2899932861328,0.1953867627453291,0.23492474853992462,22.659566149988134,0.17482856750488282,16.87674922217628,18.856544827523265
2023-11-14,148.44000244140625,0.2061152234739907,0.2180902659893036,21.588790052359343,0.16646360397338866,16.621955561536904,20.434282894938192
2023-11-20,153.2899932861328,0.1953058489214612,0.22004352509975433,23.030684741064928,0.16557140350341798,17.989644841326758,20.718461105425376
2023-11-24,153.5399932861328,0.1834236731142638,0.20158399641513824,21.387736848720376,0.16410333633422852,17.953881078972543,19.710402380762673
2023-11-30,156.0800018310547,0.108115725911232,0.20068369805812836,22.23191128224584,0.16416696548461915,19.00878168966674,14.550818366059715
2023-12-05,157.97000122070312,0.0959272407393796,0.20115947723388672,23.093747724864684,0.16503623962402345,20.01471804540425,15.057965283542586
