date,close_jpm,close_vix,value_treasury_3mo,dps_growth_rate,daily_return,vol_5d,vol_21d,vol_63d,high_low_spread,volume_change_1d,sma_ratio_21,vix_change_1d,vix_jpm_corr_21d,vix_jpm_cross_1d,rate_change_1d_bps,rate_momentum_5d_bps,sentiment_score,jpm_vol_ratio,vix_ratio
2020-09-23,92.73999786376952,28.57999992370605,0.11,12.499999999999996,-0.016363113869585846,0.1708622652801339,0.28982648019948243,0.3079308223957917,0.02900576745713525,0.03548984152657855,0.9300972692337679,1.7199993133544922,-0.3801566721302071,0.02814454462002902,0.9999999999999996,-0.9999999999999996,0.2892596194901984,0.5895329687009014,0.9861072702547725
2020-09-24,92.66000366210938,28.51000022888184,0.1,12.499999999999996,-0.0008629364181856611,0.1971836238276856,0.28856710899358723,0.29979836044648595,0.03151311982446959,-0.0828361194849064,0.9327875341777454,-0.06999969482421164,-0.37721156952506,-6.040528592569456e-05,-0.9999999999999996,1.0000000000000009,0.29217931490371407,0.6833198160226486,0.98798509394622
2020-09-25,93.47000122070312,26.3799991607666,0.1,12.499999999999996,0.008703622743819901,0.242372652144566,0.28917582888792515,0.2783195167065153,0.019792430191081612,-0.3232832494259188,0.9434833981649429,-2.130001068115238,-0.3891091817397952,0.018538725740808466,0.0,0.0,0.3810219072175395,0.8381497619515824,0.9122477235464449
2020-09-28,96.16000366210938,26.190000534057617,0.11,12.499999999999996,0.028372966616066163,0.2810602734464076,0.28332669775987596,0.2838805809728592,0.02683030088185515,0.4522217188533434,0.9735327693982779,-0.18999862670898438,-0.45840203942281277,0.005390824692712431,0.9999999999999996,0.9999999999999996,0.38894677203830197,0.992000668022506,0.9243746085748006
2020-09-29,95.3499984741211,26.270000457763672,0.09,12.499999999999996,-0.00845919282689398,0.27436732520953805,0.2827188272362638,0.28357896142241473,0.0178290191446998,-0.48626309875844487,0.9687977644638125,0.07999992370605469,-0.45011080142254767,0.0006767347807663235,-2.0000000000000004,-1.0000000000000009,0.38560996591489316,0.9704600429042296,0.9291917596916967
2020-09-30,96.2699966430664,26.3700008392334,0.1,12.499999999999996,0.009602392876385275,0.219702836436792,0.2745185528202626,0.28362322336211315,0.020151603611294422,0.24411419581837532,0.9800040422196076,0.10000038146972656,-0.3868399026106537,-0.0009602429506607124,1.0000000000000009,-0.9999999999999996,0.38143893837169884,0.8003205400133357,0.9605908441641395
2020-10-01,96.97000122070312,26.700000762939453,0.09,12.499999999999996,0.007244955985028195,0.2075289033714491,0.27632151220044143,0.28358048947133047,0.017943671670265393,-0.03865699026568735,0.9886491240090107,0.3299999237060547,-0.37990820642295114,-0.0023908349223130286,-1.0000000000000009,-1.0000000000000009,0.367674603168171,0.7510414289456743,0.9662657297406322
2020-10-02,97.88999938964844,27.6299991607666,0.09,12.499999999999996,0.00944272813334671,0.20750788221619385,0.27280622861191817,0.2798706627773166,0.03575441844746925,-0.040686800294532616,0.9998540834083908,0.9299983978271484,-0.37922659679794984,-0.00878172203512978,0.0,-1.0000000000000009,0.3288842618169441,0.7606420251913867,1.012806756698792
2020-10-05,99.04000091552734,27.959999084472656,0.1,0.0,0.011679425142038737,0.12985495277239506,0.27668680804767876,0.2743958819844865,0.017366732681779143,-0.0881089177202148,1.0127282612081507,0.3299999237060547,-0.5334059724156518,-0.00385420940580336,1.0000000000000009,-0.9999999999999996,0.31511992661341626,0.46932108432874187,1.0105288098756982
2020-10-06,98.0199966430664,29.479999542236328,0.1,0.0,-0.010352312946336211,0.1430684193473609,0.2658391579864777,0.27465775059379693,0.034176684236379706,0.32610700373377005,1.004989717917607,1.5200004577636719,-0.47966693374429104,0.01573552041734383,0.0,1.0000000000000009,0.2517205307129162,0.5381766193926866,1.108941202098446
2020-10-07,99.7300033569336,28.059999465942383,0.1,0.0,0.017295062840028835,0.16554376146405925,0.24584574608609447,0.27268435243653627,0.016845485296566647,-0.16122457505059096,1.0226171142294271,-1.4200000762939453,-0.5021668747375615,0.024558990552349523,0.0,0.0,0.31094889907022194,0.6733643518325768,1.1413660766013765
2020-10-08,101.77999877929688,26.36000061035156,0.09,0.0,0.020347041093145838,0.19067961674377604,0.25393323561399894,0.2546192264205476,0.019846695493155275,-0.04370180836621661,1.043173957125768,-1.6999988555908239,-0.5361249763135106,0.03458994657300739,-1.0000000000000009,0.0,0.38185604908159176,0.7509045292268318,1.0380681578216526
2020-10-09,101.1999969482422,25.0,0.1,0.0,-0.005714882469485156,0.21999089442644995,0.25194677930396986,0.25349142519663603,0.019762846445765026,-0.13444593584110281,1.0365362708594381,-1.360000610351559,-0.4898554664048066,-0.007772243646587236,1.0000000000000009,1.0000000000000009,0.43858183273527407,0.8731641461510186,0.9922730534228378
2020-10-12,102.44000244140624,25.06999969482422,0.1,0.0,0.012178558466217168,0.22073694761730767,0.25185030805971614,0.25435285280454595,0.020987909748524918,0.1596072720402891,1.048536338101377,0.06999969482421875,-0.46046970046938085,-0.0008524953760341074,0.0,0.0,0.43566213732175807,0.8764608998015154,0.9954325602365306
2020-10-13,100.77999877929688,26.06999969482422,0.11,0.0,-0.01633737402397374,0.2518488752513528,0.2536729114526101,0.25481194030459264,0.029370898197318807,0.3009806610794846,1.0323955905979563,1.0,-0.4654516903202576,0.01633737402397374,0.9999999999999996,0.9999999999999996,0.3939520210012818,0.9928094955396999,1.027701363363525
2020-10-14,100.22000122070312,26.399999618530277,0.12,0.0,-0.005572129428085407,0.23654259035523456,0.22858538730435332,0.25501013108530857,0.018259846425512233,-0.3556227005200823,1.0261883932182025,0.32999992370605824,-0.5498557933153246,0.001838802286148466,0.9999999999999996,1.9999999999999991,0.38018768579775375,1.0348106374808925,1.154929452396693
2020-10-15,101.72000122070312,26.96999931335449,0.11,0.0,0.014856170842726144,0.20993576879329398,0.23370816631539765,0.2538280156878706,0.02693666762571625,0.1216684334872187,1.0405225863793606,0.5699996948242116,-0.5179458857315,-0.008468012846610253,-0.9999999999999996,2.0000000000000004,0.35641293222399995,0.8982816993650878,1.1540032913080793
2020-10-16,101.51000213623048,27.40999984741211,0.11,0.0,-0.0020666157136675634,0.20535585687730187,0.2296224295079747,0.2531746465054013,0.01586051203300009,-0.2573509946811107,1.0368844717146568,0.44000053405762074,-0.5161061661902521,0.0009093120177055989,0.0,0.9999999999999996,0.3380604587673849,0.8943196765112614,1.1936987125406304
2020-10-19,99.8000030517578,29.18000030517578,0.11,0.0,-0.016989122944718632,0.2062508388728904,0.23811597745962296,0.2520209662039826,0.023146343861234927,-0.12409955308518537,1.0186990235993352,1.7700004577636719,-0.5699450816569338,0.03007075538915528,0.0,0.9999999999999996,0.26423353378676573,0.8661780745387575,1.22545326930545
2020-10-20,100.37000274658205,29.350000381469727,0.1,0.0,0.005695171294126719,0.19012448828365533,0.20786904166418238,0.2518218386079303,0.016439113792298357,-0.04078397334814305,1.022003622256089,0.1700000762939453,-0.48351793531476966,-0.0009681795545086296,-0.9999999999999996,-0.9999999999999996,0.2571428108300554,0.9146359013421834,1.4119466827044589
2020-10-21,99.37000274658205,28.649999618530277,0.1,0.0,-0.010013100307056317,0.1995070442594189,0.207113511446359,0.2525948273494753,0.016705202644989776,-0.04790888681527467,1.009325338663448,-0.7000007629394496,-0.5027264740719442,-0.007009177854328658,0.0,-1.9999999999999991,0.2863399240766821,0.9632739209826485,1.383299400336343
2020-10-22,102.87999725341795,28.11000061035156,0.09,0.0,0.03471294890913689,0.31797310081368724,0.22340695085009749,0.26146340254452577,0.03819984846515135,0.3240473868123838,1.0398771337103425,-0.539999008178718,-0.43702136771609273,0.018744957981892435,-1.0000000000000009,-2.0000000000000004,0.3088633455207582,1.4232909925306763,1.2582419885947471
2020-10-23,103.80999755859376,27.549999237060547,0.1,0.0,0.008999047894767714,0.3181742888280265,0.2227898930583255,0.26020831889416035,0.014642102676175139,0.016735673713215497,1.0436761851616112,-0.5600013732910121,-0.44311482714943695,0.005039479179381511,1.0000000000000009,-0.9999999999999996,0.3322210679403528,1.428136099265193,1.2365910705764407
2020-10-26,101.23999786376952,32.459999084472656,0.11,0.0,-0.025068367110861745,0.35550097593452085,0.2460070635599524,0.26531507141944544,0.024199891346688537,-0.19531421065515506,1.0140659426412326,4.909999847412109,-0.6028668619281596,0.12308567868920191,0.9999999999999996,0.0,0.1274244031712728,1.4450844247725618,1.3194742709719833
2020-10-27,99.33000183105467,33.349998474121094,0.1,0.0,-0.019046255914947022,0.3852405935886369,0.2411258672472732,0.26388040807441193,0.017718659764342264,-0.1775515931585215,0.9934324753964634,0.8899993896484375,-0.6132835153827394,0.016951156139390793,-0.9999999999999996,0.0,0.09030242510388353,1.5976742685743246,1.383095014021074
2020-10-28,96.54000091552734,35.514999032020576,0.1,0.0,-0.02849021894557354,0.4290442107892894,0.26078010311376987,0.26449509015002637,0.023099268031754383,0.45563347529274095,0.9649818486713877,2.165000557899482,-0.6628241068948748,0.061681339911845115,0.0,0.0,0.0,1.6452336879478546,1.3618753351181299
2020-10-29,97.16999816894533,35.514999032020576,0.09,0.0,0.00650456329177462,0.28331188923027356,0.25964959915251346,0.26470111484446956,0.028198060561863407,-0.14277939491308309,0.9708631876863394,0.0,-0.6641409355973703,-0.0,-1.0000000000000009,0.0,0.0,1.09113162567935,1.3678048858130418
2020-10-30,98.04000091552734,35.514999032020576,0.09,0.0,0.008913564990695523,0.28292412728259236,0.2602639735057965,0.26502481431733793,0.022337768171775758,0.06707202929533668,0.9790572997249111,0.0,-0.667409925599965,-0.0,0.0,-1.0000000000000009,0.0,1.0870660409566488,1.3645760707341847
2020-11-02,100.25,35.514999032020576,0.09,0.0,0.02229149818846253,0.3342904251400054,0.2694562613295294,0.26832997516168927,0.03012465479367972,-0.012110284698922363,1.0000047474429565,0.0,-0.6723777305761935,-0.0,0.0,-2.0000000000000004,0.0,1.2406110865287616,1.3180246343798183
2020-11-03,103.41000366210938,35.514999032020576,0.1,0.0,0.03103463842369806,0.36107401208697165,0.2867847839563098,0.27315206058719466,0.019823956578336563,0.15238286501785123,1.0293893508384915,0.0,-0.6507262816306708,-0.0,1.0000000000000009,0.0,0.0,1.25904173542896,1.2383850545373114
2020-11-04,100.25,29.56999969482422,0.1,0.0,-0.03103463842369816,0.37738001275616445,0.30634263154435776,0.28055848777211917,0.031321689672303615,0.07724128054248217,0.9968794929727194,-5.944999337196357,-0.16356975822841,-0.18450090485901416,0.0,0.0,0.24796661387961472,1.2318886563508566,0.9652590482021287
2020-11-05,104.3499984741211,27.57999992370605,0.1,0.0,0.04008355271382949,0.4414239350550381,0.3307483304530624,0.2884852181306706,0.039290834059167695,-0.05715000450727113,1.0353845388077774,-1.9899997711181676,-0.21473242880537854,0.0797662607261237,0.0,1.0000000000000009,0.3309697358106747,1.3346218088247674,0.8338666407152135
2020-11-06,102.95999908447266,24.86000061035156,0.1,0.0,-0.013410064504705093,0.4847716749478078,0.32801608589795583,0.28884182241588047,0.026320892662880277,-0.3513536283577353,1.0210233909480926,-2.719999313354492,-0.12705382186816908,-0.0364753662448373,0.0,1.0000000000000009,0.4444212235623063,1.4778899443932083,0.7578896791691302
2020-11-09,116.9000015258789,25.75,0.11,0.0,0.12697832713507598,0.9758155046976148,0.5458380095086308,0.37967807083582145,0.07313946056591833,0.6657570993238476,1.1507307877313513,0.889999389648441,-0.005920256716984369,-0.11301063364879771,0.9999999999999996,2.0000000000000004,0.4072992454949169,1.7877382807695168,0.47175168367590276
2020-11-10,116.5199966430664,24.799999237060547,0.1,0.0,-0.0032559782495802485,1.0050691020385378,0.5465639422441542,0.37923838459425074,0.02368687423919696,-0.17336072351109447,1.1394696533036677,-0.9500007629394531,0.0005362509369421089,-0.0030931818212155014,-0.9999999999999996,0.0,0.4469238878216627,1.838886586465607,0.4537437858639823
2020-11-11,114.77999877929688,23.450000762939453,0.1,0.0,-0.015045661236237587,0.9552133378435816,0.5459127584845546,0.38047667918647277,0.0261369579360992,-0.3521025612627465,1.1151835218971886,-1.3499984741210938,0.03679631562754484,-0.02031161971106363,0.0,0.0,0.5032324812097191,1.7497545587599732,0.42955582917747326
2020-11-12,113.37000274658205,25.350000381469727,0.1,0.0,-0.012360411788844743,0.9823739625217993,0.5482577002847524,0.3815240888728411,0.016759296814396297,0.42366443451350644,1.0948233672217942,1.8999996185302734,0.013977295305488337,0.023484777683682106,0.0,0.0,0.42398327611196074,1.791810606602656,0.46237381377960624
2020-11-13,114.08000183105467,23.100000381469727,0.09,0.0,0.006243142460388703,0.9540743857778547,0.547290124754195,0.377246574919624,0.011307861981259031,-0.6217513606394348,1.0954534574770092,-2.25,0.008592119194859964,0.014047070535874583,-1.0000000000000009,-1.0000000000000009,0.5178310378330324,1.7432698720927207,0.4220796125609731
2020-11-16,117.3000030517578,22.450000762939453,0.09,0.0,0.027834808959514793,0.27508887444909125,0.5518909526036593,0.37923935425444727,0.024552405613725264,0.5164865259912673,1.1182992183254596,-0.6499996185302734,0.005735578861186684,0.01809261520554765,0.0,-2.0000000000000004,0.5449425975301954,0.49844787842834315,0.4067832722574441
2020-11-17,116.11000061035156,22.709999084472656,0.09,0.0,-0.010196758780538521,0.28556404764524884,0.5486810037736,0.38012920801938604,0.016019297223100158,-0.3108262619704245,1.0988179545906984,0.2599983215332031,0.03340185453040382,0.0026511401680189665,0.0,-1.0000000000000009,0.5340980372959169,0.5204555027078721,0.4139016829138009
2020-11-18,115.25,23.84000015258789,0.09,0.0,-0.007434341018823456,0.2659201253216155,0.5510172607506099,0.37951830135617615,0.02958788426992938,-0.14640241726822245,1.083414280804696,1.1300010681152344,0.01951847198932888,0.008400813292003406,0.0,-1.0000000000000009,0.48696556130256796,0.48259853957999843,0.43265432593005215
2020-11-19,115.55999755859376,23.11000061035156,0.07,0.0,0.002686172594535029,0.2390415386967646,0.547945443793519,0.3794629489337834,0.019556959016761303,-0.20877569514159636,1.078512044076329,-0.7299995422363317,0.01592062302156527,0.0019609047643783504,-1.9999999999999991,-3.0,0.5174139271231398,0.4362506183860926,0.4217573277068811
2020-11-20,114.56999969482422,23.700000762939453,0.07,0.0,-0.00860386722942055,0.2524480986314526,0.541030629887163,0.37667016086432265,0.01361617519545787,0.2204562878872943,1.0637459678473333,0.5900001525878942,0.013623280890067,0.005076282978204107,0.0,-1.9999999999999991,0.49280495212959996,0.4666059270694213,0.43805284680245016
2020-11-23,117.87000274658205,22.65999984741211,0.08,0.0,0.028396358298395923,0.25623181278503215,0.5469213330448185,0.38029318025264314,0.022058186252112408,0.03782448033359371,1.0876244264955468,-1.0400009155273438,0.001522716318404277,0.029532238627974244,0.9999999999999996,-0.9999999999999996,0.5361835112896474,0.4684984792210231,0.4143191804433636
2020-11-24,123.31999969482422,21.63999938964844,0.09,0.0,0.045200255003015596,0.3773365736992156,0.5507033424924452,0.38815974357112193,0.030733059721913147,0.42088030841387464,1.1269794922600822,-1.0200004577636683,0.1223141775858432,0.04610428079411045,0.9999999999999996,0.0,0.578727849029909,0.6851902732084689,0.3929520255262534
2020-11-25,122.02999877929688,21.25,0.09,0.0,-0.01051569440283921,0.38784766247975405,0.5459244093923402,0.38464329847008033,0.01565185652561747,-0.5408725778950971,1.1042820134934188,-0.38999938964844105,0.1569037634066607,-0.00410111439883682,0.0,0.0,0.6002524558406312,0.7104420608550204,0.3892480283791127
2020-11-27,121.22000122070312,20.84000015258789,0.09,0.0,-0.006659819547159448,0.4063593592614376,0.5316834632923306,0.3850963195949947,0.010476791208359749,-0.6718988935193201,1.0854087604639375,-0.4099998474121094,0.2679585700896996,-0.002730524998127557,0.0,1.9999999999999991,0.626734987195374,0.7642881287771269,0.3919625414629386
2020-11-30,117.87999725341795,20.56999969482422,0.08,0.0,-0.027939952023605233,0.47773796757921627,0.5483502223089656,0.3858728272546223,0.02502548902588461,0.8790249219469352,1.0462633189286894,-0.2700004577636719,0.24812479132422063,-0.007543799836268443,-0.9999999999999996,0.9999999999999996,0.6382660772369837,0.871227817812458,0.37512521848188735
2020-12-01,119.73999786376952,20.770000457763672,0.09,0.0,0.01565557308695066,0.44718394025044095,0.5488029846490143,0.3867004709285903,0.016285323304041446,-0.12889714415915618,1.0531134110589269,0.20000076293945312,0.2524902564052218,-0.0031311265616445014,0.9999999999999996,0.9999999999999996,0.629724510956144,0.8148351097916066,0.37846004921141374
2020-12-02,122.04000091552734,21.170000076293945,0.09,0.0,0.019026159693701243,0.3095420259050463,0.5479615399460059,0.38730281042587583,0.02490987293282275,-0.15855828786594064,1.0636353519818984,0.39999961853027344,0.2525939018672024,-0.007610456619576562,0.0,0.0,0.6126414598528777,0.5648973574596995,0.3863409844125184
2020-12-03,121.23999786376952,21.280000686645508,0.08,0.0,-0.0065768327805784494,0.30399826542395497,0.5447012032461129,0.38758079982840327,0.012619587646446906,0.17697645504257967,1.0489012495078363,0.1100006103515625,0.22970144996357555,0.0007234556200437933,-0.9999999999999996,-0.9999999999999996,0.6079435902525745,0.5581009617975804,0.39067291498217127
2020-12-04,122.33999633789062,20.790000915527344,0.09,0.0,0.009031989310797326,0.3069621973316567,0.5262891784990378,0.38596395793222676,0.013078294278365637,0.051302206036877976,1.048872566588094,-0.48999977111816406,0.0627851683448679,0.004425672695032394,0.9999999999999996,0.0,0.6288703380363774,0.5832576649345221,0.39502999044783427
2020-12-07,121.87999725341795,21.299999237060547,0.08,0.0,-0.003767092298175944,0.18158896585400883,0.515984311892829,0.3784013661096562,0.01608138438334027,-0.334242637040046,1.0375036284281725,0.5099983215332031,0.12469104105382336,0.0019212107491303882,-0.9999999999999996,0.0,0.607089498791221,0.3519273002465339,0.4128032334728154
2020-12-08,122.0,20.68000030517578,0.09,0.0,0.000984113150881778,0.16498422195934523,0.5110573149421737,0.37820667194952073,0.01286884995757533,-0.0136880644540873,1.0305712018755568,-0.6199989318847656,0.06333963014795271,0.0006101491024004535,0.9999999999999996,0.0,0.6335682076366806,0.32282919573905966,0.4046512925368406
2020-12-09,121.0500030517578,22.270000457763672,0.08,0.0,-0.00781733613846819,0.10878180852221668,0.27447812488020373,0.37787457774497285,0.02362660502477395,0.3096780333674061,1.020842146183017,1.5900001525878906,-0.3363140556325131,0.012429565652995253,-0.9999999999999996,-0.9999999999999996,0.5656630082250853,0.39632232466501516,0.8113579348985802
2020-12-10,120.2699966430664,22.520000457763672,0.08,0.0,-0.006464521183908851,0.1084624358062408,0.27542577295659204,0.37786850301181196,0.010143853452692718,0.04446872286960155,1.0127390575747477,0.25,-0.36040428506134164,0.0016161302959772127,0.0,0.0,0.5549860911032422,0.3937991519164578,0.8176431789959211
2020-12-11,119.55999755859376,23.309999465942383,0.08,0.0,-0.0059208704150676165,0.0546740289236145,0.27028129836913894,0.37759040965686297,0.013800551440089605,-0.3143432011476646,1.004834535070556,0.7899990081787109,-0.4635793857160517,0.00467748175545809,0.0,-0.9999999999999996,0.5212470753565928,0.20228565296050555,0.8624347894802014
2020-12-14,118.3000030517578,24.71999931335449,0.09,0.0,-0.010594520214701938,0.06800388895847151,0.26917075675151575,0.3721804340015714,0.027979691235896224,0.19348632313417716,0.9922871657533802,1.4099998474121058,-0.457064394957491,0.014938271886134204,0.9999999999999996,0.9999999999999996,0.4610292693060707,0.25264218810087574,0.9183761123120328
2020-12-15,120.31999969482422,22.88999938964844,0.08,0.0,0.016931060884051947,0.17719960512228003,0.2737868385196858,0.3732467127959115,0.01894945798769761,0.038689012304739596,1.0067215183409843,-1.8299999237060476,-0.53397158003546,0.03098384012607751,-0.9999999999999996,-0.9999999999999996,0.5391842993796255,0.6472173975942931,0.8360518538221334
2020-12-16,120.66999816894533,22.5,0.09,0.0,0.0029046742462803285,0.17429663579685112,0.25792175278787427,0.372084738342789,0.010110228219238347,-0.1197408372240639,1.0082961203963041,-0.38999938964844105,-0.5129801027258747,0.0011328211831768736,0.9999999999999996,0.9999999999999996,0.5558402640230087,0.675773306876524,0.872357595154254
2020-12-17,119.66999816894533,21.93000030517578,0.08,0.0,-0.008321592626883787,0.178657858575339,0.25694405939022613,0.3726515427067323,0.01562626511072177,0.03937772324081323,0.9985258854580263,-0.5699996948242188,-0.4800785207451366,-0.004743305257775227,-0.9999999999999996,0.0,0.580183622027465,0.6953181132084775,0.8534931828048318
2020-12-18,119.08000183105467,21.56999969482422,0.08,0.0,-0.004942387760306138,0.17708819077948962,0.2560031318717443,0.36639683664712264,0.013520327389948687,0.7431452280162283,0.9920932048134234,-0.3600006103515625,-0.45807086688656357,-0.0017792626103043017,0.0,0.0,0.5955584087496113,0.6917422825444555,0.8425678052107047
2020-12-21,123.5500030517578,25.15999984741211,0.09,0.0,0.03685040561095566,0.29374592387235343,0.28375394274411175,0.3711539867867317,0.03164713529364616,0.0,1.026081655256257,3.5900001525878906,0.007965604388077573,-0.13229296176625646,0.9999999999999996,0.0,0.44223787236327095,1.0352135411110477,0.8866837092762903
2020-12-22,121.66999816894533,24.229999542236328,0.09,0.0,-0.015333510385202554,0.32438847073718513,0.28819917165030484,0.3709267232114938,0.01569816767863111,-0.7286018164485336,1.0076389053557584,-0.9300003051757812,0.06597604020435414,-0.014260169337654387,0.0,0.9999999999999996,0.48195601708987346,1.1255704479636452,0.8407380008585357
2020-12-23,125.06999969482422,23.309999465942383,0.09,0.0,0.02756113137076987,0.37142886859704904,0.2872798606163846,0.37366181076533794,0.0333413142969559,0.23916290530494866,1.032864055910786,-0.9200000762939453,0.07579294562007363,0.02535624296385573,0.0,0.0,0.5212470753565928,1.2929164884726525,0.8114038838618446
2020-12-24,124.5199966430664,21.530000686645508,0.09,0.0,-0.004407259506359616,0.3620699296059202,0.24307379738167278,0.37401941004352557,0.01590108745833982,-1.2795696707162547,1.027836935166187,-1.779998779296875,0.23908557548470047,-0.007844916541364664,0.0,0.9999999999999996,0.5972666731307313,1.4895473453167003,0.8857392659579532
2020-12-28,125.33999633789062,21.700000762939453,0.11,0.0,0.006563696964709527,0.34508318424531287,0.24054294011080252,0.37090437918125146,0.014839641492707457,0.6617833455829777,1.0332612115683222,0.1700000762939453,0.23214976063607926,-0.0011158289847709568,2.0000000000000004,3.0,0.5900063662295415,1.4346011738542626,0.9021258638039292
2020-12-29,125.01000213623048,23.07999992370605,0.1,0.0,-0.0026362643881769534,0.25554830815010865,0.2392711674260267,0.3702784783341823,0.011119105398731826,0.03846955301409562,1.0290099026742607,1.379999160766598,0.20272668565519167,0.0036380426432430645,-0.9999999999999996,1.0000000000000009,0.5310698195586694,1.068028007298933,0.9645959507779592
2020-12-30,125.36000061035156,22.770000457763672,0.08,0.0,0.0027958517256073756,0.20365821241177495,0.21403455389003073,0.37013244899007375,0.007578150475565184,-0.1257354709135405,1.0288742743144006,-0.30999946594237926,0.19136686407823586,0.0008667125417923659,-2.0000000000000004,-0.9999999999999996,0.544309173981399,0.951520250867591,1.0638469370446941
2020-12-31,127.06999969482422,22.75,0.09,0.0,0.013548510398252146,0.11515808563147396,0.2125755055298026,0.37055830751409136,0.019752908965598205,0.14824752984124437,1.0399296991195852,-0.020000457763671875,0.18484277440182262,0.0002709764099809113,0.9999999999999996,0.0,0.5451633469011656,0.541727916132506,1.0702079688485324
2021-01-04,125.87000274658205,26.96999931335449,0.09,0.0,-0.009488463190610735,0.13934025378527198,0.20810286077878382,0.3714218849235406,0.024469704964222096,0.6731054859724116,1.028573790310824,4.219999313354489,0.02480672734927103,0.04004130814916664,0.0,0.0,0.3649370152094825,0.6695739465753552,1.295993683720858
2021-01-05,125.6500015258789,25.34000015258789,0.09,0.0,-0.0017493739907128562,0.13521307568444102,0.20641550729047556,0.3712629882883825,0.020135347218203665,-0.20289209340884962,1.0250170107268977,-1.629999160766598,0.03683162478281132,-0.00285147813672887,0.0,-2.0000000000000004,0.4345504790021978,0.6550528952951397,1.2276209517983794
2021-01-06,131.5500030517578,25.06999969482422,0.09,0.0,0.045886754551280245,0.34323475097925704,0.25634919478429075,0.37951003409121814,0.03717223037325989,0.5760302317715006,1.0693217874733525,-0.2700004577636719,-0.0015335977629290195,0.01238944473413492,0.0,-1.0000000000000009,0.4460815690438076,1.338934383110029,0.9779628805122552
2021-01-07,135.8699951171875,22.3700008392334,0.09,0.0,0.032311479614082136,0.3663145883003129,0.2734364192696452,0.3827152392485054,0.02406715529532895,-0.10737116136511224,1.0984888643913298,-2.6999988555908203,-0.13199227621454024,0.0872409579804679,0.0,0.9999999999999996,0.5613922250846655,1.3396700749620236,0.8181061213054271
2021-01-08,136.02000427246094,21.559999465942383,0.08,0.0,0.0011034548591802448,0.3820942624278756,0.2734136874682251,0.3814932898772278,0.016394728100884354,-0.6005023059224792,1.093797779942514,-0.8100013732910156,-0.13048010088468173,0.0008937999513006426,-0.9999999999999996,-0.9999999999999996,0.5959854952094945,1.397495004606457,0.788548651882982
2021-01-11,138.0500030517578,24.07999992370605,0.08,0.0,0.014813995324313834,0.32407442142560927,0.27108788335567113,0.381445964620463,0.029626919576069843,0.2808725403439324,1.1029420395669531,2.5200004577636683,-0.055533940496750166,-0.0373312749985797,0.0,-0.9999999999999996,0.4883621510712969,1.1954588947836486,0.8882728222903549
2021-01-12,140.22000122070312,23.32999992370605,0.09,0.0,0.015596666002108605,0.2756632464516091,0.2688050624857858,0.38177113251558065,0.02018258312949469,0.12353121864288523,1.111840274272184,-0.75,-0.06357808255587291,0.011697499501581454,0.9999999999999996,0.0,0.5203929024368262,1.0255135967395925,0.8679151987674981
2021-01-13,140.35000610351562,22.209999084472656,0.09,0.0,0.000926719811261819,0.20548845442271899,0.2655861942132566,0.37940647060838956,0.019166277631888225,-0.19646946715934036,1.104203158363693,-1.1200008392333949,-0.03363800526048806,0.0010379269663474506,0.0,0.0,0.568225526984385,0.7737166272194059,0.8362633136961476
2021-01-14,141.1699981689453,23.25,0.09,0.0,0.005825478629831869,0.11388255780747568,0.2573492081166626,0.378768457070571,0.01948005975539459,0.2255487338599569,1.101219113521821,1.0400009155273438,0.008978559288685581,-0.00605850310841012,0.0,0.0,0.5238095126574793,0.4425215008077661,0.9034416763956084
2021-01-15,138.63999938964844,24.34000015258789,0.09,0.0,-0.01808418392061277,0.21762323295157643,0.2709761607490066,0.3811612402757698,0.033467970355421706,0.27439044160015724,1.0741735453616679,1.0900001525878906,-0.00984806363654289,0.019711763232895398,0.0,0.9999999999999996,0.4772581474895703,0.8031084075811058,0.8982340027738813
2021-01-19,138.0399932861328,23.239999771118164,0.09,0.0,-0.004337191412242588,0.19825647502171959,0.27342084310427256,0.38135728696489074,0.02086344366921057,-0.207809231811739,1.0627141784198757,-1.1000003814697266,0.00863092882978899,-0.004770912207974069,0.0,0.9999999999999996,0.5415839396312553,0.725096421950948,0.849971769059877
2021-01-20,135.97000122070312,21.57999992370605,0.08,0.0,-0.015109167447354481,0.16256255525614863,0.2789813212247268,0.38093742478261455,0.020077926770830878,-0.21350451159366948,1.0405601963555868,-1.659999847412113,0.05196921134786636,-0.0250812156571325,-0.9999999999999996,-0.9999999999999996,0.6164565189545654,0.5827004995979649,0.7735284867449169
2021-01-21,134.8300018310547,21.31999969482422,0.09,0.0,-0.008419542918880751,0.14996242775756555,0.2809654110424575,0.3818638710980963,0.01364678716088861,-0.17825964385597773,1.0259473556021355,-0.2600002288818324,0.05124431323492949,-0.0021890830859894067,0.9999999999999996,0.0,0.6299090152467655,0.5337398194360099,0.7588122543526361
2021-01-22,133.7899932861328,21.90999984741211,0.08,0.0,-0.007743382923055945,0.08993537285906941,0.26084665843888405,0.3815356270790247,0.016443658409766995,-0.03632981169555637,1.0142703990112254,0.5900001525878906,-0.1812120378719332,0.004568597106149474,-0.9999999999999996,-0.9999999999999996,0.6230822064524304,0.3447825377457964,0.8399570835424593
