到期日,期限(年),行权价,类型,市场价,买价,卖价,YahooIV,成交量,未平仓量,BSM价,中间价,绝对误差,squared_error,bias,偏差%,MAPE%,货币度,Log货币度,tenor_bucket,反推IV,IV-vol_21d,参数_S,参数_r,参数_q,参数_vol_21d
2026-09-18,0.14246575342465753,360.0,call,9.4,0.0,0.0,0.015634843750000002,295.0,3522.0,8.195985962406866,9.4,1.2040140375931347,1.4496498027213225,-1.2040140375931347,-12.80865997439505,12.80865997439505,OTM,0.019041274742548363,<3m,0.22507800908194658,0.022981353984378644,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,365.0,call,7.65,0.0,0.0,0.015634843750000002,251.0,2641.0,6.368606541695712,7.65,1.2813934583042883,1.641969194985024,-1.2813934583042883,-16.750241285023375,16.750241285023375,OTM,0.03283459687488434,<3m,0.22758289291206107,0.025486237814493135,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,370.0,call,5.72,0.0,0.0,0.0312596875,180.0,1697.0,4.865533172267419,5.72,0.8544668277325806,0.7301135596953796,-0.8544668277325806,-14.938231254066094,14.938231254066094,OTM,0.046440248930662904,<3m,0.22039541889738742,0.018298763799819484,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,375.0,call,4.33,0.0,0.0,0.0312596875,61.0,4640.0,3.654313409034728,4.33,0.6756865909652721,0.45655236921027087,-0.6756865909652721,-15.60477115393238,15.60477115393238,OTM,0.05986326926280354,<3m,0.21812040036963443,0.016023745272066486,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,380.0,call,3.23,0.0,0.0,0.0312596875,269.0,3494.0,2.698073002740202,3.23,0.5319269972597982,0.28294633041382533,-0.5319269972597982,-16.468328088538644,16.468328088538644,OTM,0.07310849601282432,<3m,0.21646531323020674,0.014368658132638795,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,385.0,call,2.4,0.0,0.0,0.062509375,33.0,234.0,1.9583478577044104,2.4,0.44165214229558947,0.1950566147942836,-0.44165214229558947,-18.402172595649564,18.402172595649564,OTM,0.08618057758017704,<3m,0.21603012873045474,0.0139334736328868,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,390.0,call,1.76,0.0,0.0,0.062509375,29.0,703.0,1.397520434470188,1.76,0.3624795655298121,0.13139143542668133,-0.3624795655298121,-20.595429859648416,20.595429859648416,OTM,0.09908398241608488,<3m,0.21578974646827234,0.013693091370704402,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,395.0,call,1.28,0.0,0.0,0.062509375,35.0,226.0,0.9806790087471953,1.28,0.29932099125280476,0.08959305580456162,-0.29932099125280476,-23.384452441625374,23.384452441625374,OTM,0.11182300819351458,<3m,0.2159452571911266,0.013848602093558648,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,400.0,call,0.9,0.0,0.0,0.062509375,60.0,894.0,0.6768378808716697,0.9,0.22316211912833028,0.04980133141384708,-0.22316211912833028,-24.79579101425892,24.79579101425892,OTM,0.12440179040037484,<3m,0.21510433821755326,0.01300768311998532,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,405.0,call,0.65,0.0,0.0,0.062509375,22.0,411.0,0.45955473341342845,0.65,0.19044526658657157,0.036269399565230315,-0.19044526658657157,-29.299271782549475,29.299271782549475,OTM,0.13682431039893195,<3m,0.2162306051308306,0.014133950033262649,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,410.0,call,0.4,0.0,0.0,0.062509375,8.0,1443.0,0.30704665482777216,0.4,0.09295334517222786,0.008640324378707338,-0.09295334517222786,-23.238336293056967,23.238336293056967,OTM,0.14909440299074622,<3m,0.21148948180148053,0.009392826703912588,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,415.0,call,0.3,0.0,0.0,0.062509375,48.0,64.0,0.20193752636003648,0.3,0.09806247363996351,0.009616248736388538,-0.09806247363996351,-32.687491213321174,32.687491213321174,OTM,0.161215763523091,<3m,0.21497359798840804,0.012876942890840098,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,420.0,call,0.25,0.0,0.0,0.12500875,11.0,452.0,0.13077210208824042,0.25,0.11922789791175958,0.014215291640456965,-0.11922789791175958,-47.69115916470383,47.69115916470383,OTM,0.17319195456980682,<3m,0.22188194856101015,0.01978529346344221,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,425.0,call,0.15,0.0,0.0,0.12500875,14.0,22.0,0.08341521557792797,0.15,0.06658478442207202,0.004433533516533805,-0.06658478442207202,-44.38985628138135,44.38985628138135,OTM,0.1850264122168096,<3m,0.21804143274528504,0.015944777647717095,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,430.0,call,0.14,0.0,0.0,0.12500875,26.0,133.0,0.05242751431022041,0.14,0.0875724856897796,0.007668940249886653,-0.0875724856897796,-62.55177549269971,62.55177549269971,OTM,0.19672245198000085,<3m,0.22780007740251,0.025703422304942047,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,435.0,call,0.23,0.0,0.0,0.12500875,1.0,10.0,0.03247972247048314,0.23,0.19752027752951687,0.03901426003533737,-0.19752027752951687,-85.87838153457254,85.87838153457254,OTM,0.20828327438107697,<3m,0.25635747216437743,0.05426081706680949,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,440.0,call,0.25,0.0,0.46,0.29614961669921874,1.0,104.0,0.019840922281075035,0.25,0.23015907771892496,0.05297320105642614,-0.23015907771892496,-92.06363108756999,92.06363108756999,OTM,0.21971197020469965,<3m,0.27155956134764925,0.06946290625008131,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,445.0,call,0.13,0.0,0.0,0.12500875,2.0,4.0,0.01195546550772042,0.13,0.11804453449227958,0.013934512123498985,-0.11804453449227958,-90.8034880709843,90.8034880709843,OTM,0.231011525458633,<3m,0.25941147741944276,0.05731482232187482,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,450.0,call,0.13,0.0,0.0,0.12500875,5.0,61.0,0.007108615393017215,0.13,0.12289138460698279,0.015102292410621367,-0.12289138460698279,-94.53183431306368,94.53183431306368,OTM,0.24218482605675817,<3m,0.2702958413483322,0.06819918625076424,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,455.0,call,0.48,0.01,0.93,0.37573866455078125,,1.0,0.004172301633744435,0.47000000000000003,0.47582769836625555,0.22641199853252827,-0.47582769836625555,-99.13077049296992,99.13077049296992,OTM,0.2532346622433433,<3m,0.33816188416583737,0.13606522906826943,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,460.0,call,0.17,0.0,0.0,0.12500875,1.0,80.0,0.002418218961474858,0.17,0.16758178103852517,0.028083653336044193,-0.16758178103852517,-98.57751825795597,98.57751825795597,OTM,0.2641637327755335,<3m,0.3015964600469881,0.09949980494942015,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,470.0,call,0.25,0.0,0.0,0.12500875,2.0,60.0,0.0007833262996577509,0.25,0.24921667370034226,0.062108950450262865,-0.24921667370034226,-99.6866694801369,99.6866694801369,OTM,0.285669937996497,<3m,0.3395901425788656,0.13749348748129767,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,475.0,call,0.14,0.0,2.15,0.5026905200195313,,11.0,0.00043810076911664914,0.14,0.13956189923088336,0.01947752371693124,-0.13956189923088336,-99.6870708792024,99.6870708792024,OTM,0.29625204732703403,<3m,0.3250399066649595,0.12294325156739158,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,490.0,call,0.25,0.0,0.0,0.12500875,2.0,12.0,7.175750019291788e-05,0.25,0.24992824249980708,0.06246412639904237,-0.24992824249980708,-99.97129699992283,99.97129699992283,OTM,0.3273426343970652,<3m,0.3814228103242129,0.17932615522664494,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,130.0,put,0.04,0.0,0.0,0.500005,89.0,845.0,1.1479306862276177e-39,0.04,0.04,0.0016,-0.04,-100.0,100.0,OTM,-0.9995283062520248,<3m,0.9170301285946925,0.7149334734971245,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,135.0,put,0.04,0.0,0.0,0.500005,14.0,29.0,7.4416066264710935e-37,0.04,0.04,0.0016,-0.04,-100.0,100.0,OTM,-0.9617879782691778,<3m,0.8840073564757334,0.6819107013781655,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,140.0,put,0.13,0.0,0.0,0.500005,1.0,8.0,3.0322282556193584e-34,0.13,0.13,0.016900000000000002,-0.13,-100.0,100.0,OTM,-0.9254203340983029,<3m,0.959496244753502,0.7573995896559341,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,145.0,put,0.04,0.0,0.0,0.500005,2.0,10.0,8.088497347282763e-32,0.04,0.04,0.0016,-0.04,-100.0,100.0,OTM,-0.8903290142870328,<3m,0.82150778880896,0.6194111337113921,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,150.0,put,0.16,0.0,0.0,0.500005,3.0,33.0,1.464284772816811e-29,0.16,0.16,0.0256,-0.16,-100.0,100.0,OTM,-0.8564274626113515,<3m,0.9134115526643629,0.711314897566795,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,155.0,put,0.54,0.0,0.0,0.500005,5.0,0.0,1.8575420755074e-27,0.54,0.54,0.2916,-0.54,-100.0,100.0,OTM,-0.8236376397883606,<3m,1.0309121272750823,0.8288154721775144,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,160.0,put,0.05,0.0,0.0,0.500005,2.0,60.0,1.699078205395379e-25,0.05,0.05,0.0025000000000000005,-0.05,-100.0,100.0,OTM,-0.7918889414737803,<3m,0.7510901750619929,0.548993519964425,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,165.0,put,0.17,0.0,2.13,1.0434618139648442,3.0,33.0,1.1496323730344773e-23,0.17,0.17,0.028900000000000006,-0.17,-100.0,100.0,OTM,-0.7611172828070266,<3m,0.8242924315048282,0.6221957764072603,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,170.0,put,0.01,0.0,0.0,0.500005,1.0,108.0,5.887850212127117e-22,0.01,0.01,0.0001,-0.01,-100.0,100.0,OTM,-0.7312643196573454,<3m,0.6064583060032658,0.40436165090569787,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,175.0,put,0.17,0.0,2.13,0.9709475561523437,2.0,104.0,2.3302507157569606e-20,0.17,0.17,0.028900000000000006,-0.17,-100.0,100.0,OTM,-0.7022767827840931,<3m,0.7652551470329693,0.5631584919354014,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,180.0,put,0.27,0.0,2.13,0.9360357958984374,1.0,61.0,7.261540876973057e-19,0.27,0.27,0.0729,-0.27,-100.0,100.0,OTM,-0.6741059058173969,<3m,0.7805803319866824,0.5784836768891145,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,185.0,put,0.08,0.0,0.0,0.2500075,1.0,43.0,1.8122041240766594e-17,0.08,0.07999999999999999,0.006399999999999998,-0.07999999999999999,-99.99999999999997,99.99999999999997,OTM,-0.6467069316292824,<3m,0.6518512933118601,0.4497546382142922,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,190.0,put,0.29,0.0,0.0,0.2500075,4.0,0.0,3.678226081297071e-16,0.29,0.2899999999999996,0.08409999999999976,-0.2899999999999996,-99.99999999999987,99.99999999999987,OTM,-0.620038684547121,<3m,0.7302496243071399,0.528152969209572,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,195.0,put,0.08,0.0,0.0,0.2500075,2.0,95.0,6.157848660446042e-15,0.08,0.07999999999999384,0.006399999999999014,-0.07999999999999384,-99.9999999999923,99.9999999999923,OTM,-0.5940631981438604,<3m,0.6026709264292234,0.40057427133165546,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,200.0,put,0.05,0.0,0.0,0.2500075,2.0,607.0,8.613052240233749e-14,0.05,0.04999999999991387,0.002499999999991387,-0.04999999999991387,-99.99999999982774,99.99999999982774,OTM,-0.5687453901595705,<3m,0.5516322468466917,0.34953559174912374,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,205.0,put,0.02,0.0,0.0,0.2500075,4.0,308.0,1.0184280386094409e-12,0.02,0.019999999998981572,0.00039999999995926286,-0.019999999998981572,-99.99999999490787,99.99999999490787,OTM,-0.5440527775691991,<3m,0.4861422059640022,0.28404555086643424,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,210.0,put,0.02,0.0,0.0,0.2500075,4.0,906.0,1.0290496074241062e-11,0.02,0.019999999989709503,0.0003999999995883801,-0.019999999989709503,-99.99999994854751,99.99999994854751,OTM,-0.5199552259901384,<3m,0.4660563681863053,0.26395971308873734,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,215.0,put,0.25,0.0,0.0,0.2500075,20.0,622.0,8.974003536072312e-11,0.25,0.24999999991025995,0.062499999955129976,-0.24999999991025995,-99.99999996410398,99.99999996410398,OTM,-0.49642472857994446,<3m,0.5859999944955523,0.3839033393979844,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,220.0,put,0.09,0.0,0.0,0.2500075,5.0,711.0,6.816379524765179e-10,0.09,0.08999999931836204,0.008099999877305168,-0.08999999931836204,-99.9999992426245,99.9999992426245,OTM,-0.47343521035524566,<3m,0.4958487441059252,0.29375208900835725,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,225.0,put,0.09,0.0,0.0,0.2500075,2.0,709.0,4.547879310265105e-09,0.09,0.08999999545212069,0.008099999181381745,-0.08999999545212069,-99.99999494680077,99.99999494680077,OTM,-0.45096235450318717,<3m,0.4744031547658158,0.2723064996682478,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,230.0,put,0.18,0.0,0.0,0.2500075,4.0,3733.0,2.6862612603178107e-08,0.18,0.1799999731373874,0.03239999032946018,-0.1799999731373874,-99.99998507632633,99.99998507632633,OTM,-0.42898344778441183,<3m,0.4926628678877419,0.2905662127901739,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,235.0,put,0.26,0.0,0.0,0.2500075,1.0,342.0,1.4148857196076023e-07,0.26,0.25999985851142804,0.0675999264259626,-0.25999985851142804,-99.99994558131847,99.99994558131847,OTM,-0.4074772425634483,<3m,0.49412649844904705,0.2920298433514791,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,240.0,put,0.15,0.0,0.0,0.2500075,1.0,2465.0,6.690441523681459e-07,0.15,0.14999933095584764,0.022499799287201912,-0.14999933095584764,-99.99955397056509,99.99955397056509,OTM,-0.3864238333656159,<3m,0.43852046527364097,0.23642381017607303,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,245.0,put,0.11,0.0,0.0,0.2500075,4.0,1001.0,2.8580711059849565e-06,0.11,0.10999714192889401,0.012099371232525252,-0.10999714192889401,-99.99740175354,99.99740175354,OTM,-0.36580454616288016,<3m,0.40200472905710677,0.19990807395953883,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,250.0,put,0.14,0.0,0.0,0.12500875,8.0,2615.0,1.1094752590913646e-05,0.14,0.1399889052474091,0.01959689359236808,-0.1399889052474091,-99.99207517672077,99.99207517672077,OTM,-0.3456018388453608,<3m,0.39357573376429816,0.19147907866673022,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,255.0,put,0.2,0.0,0.0,0.12500875,46.0,1166.0,3.935175022411284e-05,0.2,0.19996064824977589,0.0399842608484706,-0.19996064824977589,-99.98032412488794,99.98032412488794,OTM,-0.325799211549181,<3m,0.39136200554206024,0.1892653504444923,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,260.0,put,0.25,0.0,0.0,0.12500875,45.0,2432.0,0.00012818497575544166,0.25,0.24987181502424455,0.06243592394351028,-0.24987181502424455,-99.94872600969782,99.94872600969782,OTM,-0.3063811256920795,<3m,0.3825747592043439,0.18047810410677598,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,265.0,put,0.32,0.0,0.0,0.12500875,6.0,1467.0,0.0003853228705899374,0.32,0.31961467712941005,0.10215354183653703,-0.31961467712941005,-99.87958660294063,99.87958660294063,OTM,-0.28733293072138494,<3m,0.3753030975062773,0.17320644240870933,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,270.0,put,0.4,0.0,0.0,0.12500875,58.0,18947.0,0.0010737190513464903,0.4,0.3989262809486535,0.15914217763152402,-0.3989262809486535,-99.73157023716337,99.73157023716337,OTM,-0.2686407977092325,<3m,0.36690279907305395,0.164806143975486,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-09-18,0.14246575342465753,275.0,put,0.48,0.0,0.0,0.12500875,23.0,853.0,0.0027853861697761384,0.48,0.47721461383022384,0.22773378765312968,-0.47721461383022384,-99.41971121462997,99.41971121462997,OTM,-0.2502916590410359,<3m,0.35618506863438304,0.1540884135368151,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
