ticker,date,open,high,low,close,volume,adjusted_close,currency
JPM,2021-08-27,161.75,163.16000366210938,161.25999450683594,163.0500030517578,8780200,144.52452087402344,USD
JPM,2021-08-30,163.2100067138672,163.49000549316406,159.8800048828125,160.44000244140625,7937600,142.21104431152344,USD
JPM,2021-08-31,160.44000244140625,161.3699951171875,159.35000610351562,159.9499969482422,12340800,141.7767333984375,USD
JPM,2021-09-01,160.22000122070312,160.75999450683594,158.97000122070312,159.72000122070312,8729900,141.57281494140625,USD
JPM,2021-09-02,160.02000427246094,161.61000061035156,159.42999267578125,160.4600067138672,8813300,142.22882080078125,USD
JPM,2021-09-03,160.38999938964844,160.88999938964844,159.14999389648438,159.49000549316406,7959700,141.3689727783203,USD
JPM,2021-09-07,159.99000549316406,161.3800048828125,158.9600067138672,159.2100067138672,9285600,141.1208038330078,USD
JPM,2021-09-08,158.88999938964844,159.5800018310547,158.0399932861328,158.5,7852700,140.49148559570312,USD
JPM,2021-09-09,158.27000427246094,160.8300018310547,158.0800018310547,159.19000244140625,7904300,141.1030731201172,USD
JPM,2021-09-10,160.55999755859375,160.72000122070312,157.22000122070312,157.36000061035156,8311600,139.4810028076172,USD
JPM,2021-09-13,158.52999877929688,160.0500030517578,158.07000732421875,159.86000061035156,10052800,141.6969757080078,USD
JPM,2021-09-14,160.4499969482422,161.33999633789062,156.25999450683594,157.07000732421875,11685600,139.22396850585938,USD
JPM,2021-09-15,156.72000122070312,158.69000244140625,156.47000122070312,158.16000366210938,11691500,140.19012451171875,USD
JPM,2021-09-16,159.41000366210938,160.85000610351562,157.22000122070312,158.08999633789062,10880900,140.1280517578125,USD
JPM,2021-09-17,157.3800048828125,159.00999450683594,157.0,157.67999267578125,25581600,139.76466369628906,USD
JPM,2021-09-20,153.88999938964844,154.55999755859375,150.49000549316406,152.9600067138672,15819900,135.58091735839844,USD
JPM,2021-09-21,153.52999877929688,154.5500030517578,152.5800018310547,152.97999572753906,8999900,135.59866333007812,USD
JPM,2021-09-22,155.1999969482422,157.25,155.10000610351562,155.91000366210938,11236200,138.19577026367188,USD
JPM,2021-09-23,158.0,161.7100067138672,157.6699981689453,161.17999267578125,12336100,142.86697387695312,USD
JPM,2021-09-24,161.44000244140625,163.58999633789062,160.82000732421875,163.0399932861328,10102400,144.51565551757812,USD
JPM,2021-09-27,165.0,167.39999389648438,164.61000061035156,166.97999572753906,13220900,148.0079803466797,USD
JPM,2021-09-28,167.6999969482422,169.3000030517578,165.66000366210938,166.0800018310547,13387900,147.21026611328125,USD
JPM,2021-09-29,166.2100067138672,166.89999389648438,165.0399932861328,165.9499969482422,7777100,147.094970703125,USD
JPM,2021-09-30,166.9199981689453,166.99000549316406,162.7899932861328,163.69000244140625,13161200,145.09176635742188,USD
JPM,2021-10-01,164.0,168.3000030517578,163.60000610351562,167.1300048828125,11285000,148.1409454345703,USD
JPM,2021-10-04,166.97000122070312,170.44000244140625,165.72999572753906,166.9499969482422,14120000,147.9813690185547,USD
JPM,2021-10-05,167.2100067138672,170.13999938964844,166.6699981689453,168.66000366210938,12292900,150.39794921875,USD
JPM,2021-10-06,167.99000549316406,169.10000610351562,166.0,169.02000427246094,8692600,150.71896362304688,USD
JPM,2021-10-07,171.1999969482422,171.50999450683594,169.5399932861328,170.08999633789062,10195400,151.67311096191406,USD
JPM,2021-10-08,170.02000427246094,171.33999633789062,169.3000030517578,170.22000122070312,8190100,151.78904724121094,USD
JPM,2021-10-11,170.8000030517578,171.2899932861328,166.4600067138672,166.63999938964844,12154700,148.5967254638672,USD
JPM,2021-10-12,165.75,166.69000244140625,164.77000427246094,165.36000061035156,13032600,147.4552764892578,USD
JPM,2021-10-13,164.07000732421875,165.41000366210938,160.60000610351562,161.0,22753500,143.56735229492188,USD
JPM,2021-10-14,161.75,164.00999450683594,160.05999755859375,163.47000122070312,15176800,145.76992797851562,USD
JPM,2021-10-15,165.35000610351562,167.1699981689453,164.13999938964844,166.61000061035156,14267400,148.5699462890625,USD
JPM,2021-10-18,166.47999572753906,168.61000061035156,165.91000366210938,166.5500030517578,12672900,148.5164337158203,USD
JPM,2021-10-19,167.39999389648438,168.64999389648438,166.5800018310547,168.57000732421875,8053900,150.3177032470703,USD
JPM,2021-10-20,168.3000030517578,170.8699951171875,167.4600067138672,170.83999633789062,8185600,152.3419189453125,USD
JPM,2021-10-21,170.75999450683594,171.3300018310547,168.67999267578125,169.5,8415200,151.14698791503906,USD
JPM,2021-10-22,170.02999877929688,172.08999633789062,169.6999969482422,171.77999877929688,8817900,153.1801300048828,USD
JPM,2021-10-25,172.7100067138672,172.9600067138672,170.47999572753906,170.94000244140625,10159200,152.43112182617188,USD
JPM,2021-10-26,171.0,172.49000549316406,170.5399932861328,171.39999389648438,8015100,152.84127807617188,USD
JPM,2021-10-27,170.32000732421875,170.6999969482422,167.33999633789062,167.8300018310547,9847000,149.65780639648438,USD
JPM,2021-10-28,168.3000030517578,170.50999450683594,167.9600067138672,170.36000061035156,7212900,151.9138641357422,USD
JPM,2021-10-29,171.17999267578125,172.24000549316406,169.38999938964844,169.88999938964844,8140100,151.49481201171875,USD
JPM,2021-11-01,172.0399932861328,172.3300018310547,169.00999450683594,169.8000030517578,7435500,151.41452026367188,USD
JPM,2021-11-02,169.8000030517578,171.69000244140625,168.9199981689453,170.47000122070312,7173800,152.01197814941406,USD
JPM,2021-11-03,170.1300048828125,171.1300048828125,169.14999389648438,170.52999877929688,8402700,152.06549072265625,USD
JPM,2021-11-04,170.0,170.1999969482422,166.49000549316406,168.2899932861328,9574200,150.06802368164062,USD
JPM,2021-11-05,168.89999389648438,170.08999633789062,167.41000366210938,168.0500030517578,7975600,149.85403442382812,USD
JPM,2021-11-08,169.0500030517578,170.9199981689453,168.74000549316406,169.05999755859375,6413700,150.75466918945312,USD
JPM,2021-11-09,167.35000610351562,168.47000122070312,166.60000610351562,167.77999877929688,7990300,149.61325073242188,USD
JPM,2021-11-10,167.4499969482422,168.9499969482422,167.08999633789062,167.6199951171875,6999200,149.47055053710938,USD
JPM,2021-11-11,167.52000427246094,168.67999267578125,166.89999389648438,167.61000061035156,5815300,149.46163940429688,USD
JPM,2021-11-12,167.64999389648438,167.74000549316406,165.72000122070312,166.86000061035156,8113400,148.79287719726562,USD
JPM,2021-11-15,167.2100067138672,167.7899932861328,166.0,166.55999755859375,6492500,148.5253448486328,USD
JPM,2021-11-16,167.05999755859375,167.07000732421875,165.1199951171875,165.36000061035156,9706100,147.4552764892578,USD
JPM,2021-11-17,165.2100067138672,165.55999755859375,163.38999938964844,164.47000122070312,9909600,146.66162109375,USD
JPM,2021-11-18,164.38999938964844,164.85000610351562,162.55999755859375,163.0500030517578,8122500,145.3953857421875,USD
JPM,2021-11-19,161.3000030517578,162.11000061035156,159.4499969482422,160.9199981689453,12193600,143.4960174560547,USD
JPM,2021-11-22,164.16000366210938,165.97999572753906,162.99000549316406,164.35000610351562,14549900,146.5546875,USD
JPM,2021-11-23,165.5,168.55999755859375,165.3699951171875,168.27999877929688,12354400,150.05908203125,USD
JPM,2021-11-24,168.4600067138672,169.44000244140625,166.44000244140625,166.9600067138672,9629800,148.88206481933594,USD
JPM,2021-11-26,162.13999938964844,162.64999389648438,158.82000732421875,161.92999267578125,13619300,144.3966522216797,USD
JPM,2021-11-29,163.30999755859375,164.77999877929688,159.82000732421875,161.22999572753906,12104400,143.77244567871094,USD
JPM,2021-11-30,159.16000366210938,160.6300048828125,158.2899932861328,158.8300018310547,18922600,141.63232421875,USD
JPM,2021-12-01,161.0,163.27000427246094,157.8000030517578,157.88999938964844,12253400,140.79409790039062,USD
JPM,2021-12-02,159.8300018310547,163.25,158.8000030517578,161.2100067138672,12969900,143.75465393066406,USD
JPM,2021-12-03,161.5,161.8300018310547,157.19000244140625,158.2899932861328,12681800,141.15077209472656,USD
JPM,2021-12-06,161.00999450683594,162.61000061035156,159.4600067138672,160.16000366210938,11186500,142.81832885742188,USD
JPM,2021-12-07,161.8800048828125,163.38999938964844,161.16000366210938,162.57000732421875,9851600,144.96739196777344,USD
JPM,2021-12-08,162.66000366210938,163.27000427246094,160.1699981689453,160.7100067138672,11705700,143.30874633789062,USD
JPM,2021-12-09,159.64999389648438,160.92999267578125,158.64999389648438,160.4600067138672,11189600,143.0858612060547,USD
JPM,2021-12-10,161.32000732421875,161.6999969482422,159.1300048828125,159.82000732421875,10405400,142.51513671875,USD
JPM,2021-12-13,159.5,159.7899932861328,157.27999877929688,157.9199981689453,12069000,140.82083129882812,USD
JPM,2021-12-14,157.4499969482422,160.88999938964844,157.3000030517578,159.1300048828125,12563600,141.89984130859375,USD
JPM,2021-12-15,159.85000610351562,159.85000610351562,157.35000610351562,157.94000244140625,14014200,140.8386993408203,USD
JPM,2021-12-16,160.38999938964844,161.82000732421875,158.6999969482422,160.41000366210938,19542800,143.041259765625,USD
JPM,2021-12-17,159.32000732421875,159.3800048828125,155.17999267578125,156.75999450683594,28082000,139.7864532470703,USD
JPM,2021-12-20,154.50999450683594,154.6999969482422,151.83999633789062,153.94000244140625,15148000,137.2718048095703,USD
JPM,2021-12-21,155.41000366210938,157.17999267578125,155.08999633789062,156.08999633789062,11291300,139.1890411376953,USD
JPM,2021-12-22,155.75,157.05999755859375,155.24000549316406,156.6999969482422,7273000,139.73297119140625,USD
JPM,2021-12-23,157.61000061035156,159.1199951171875,157.2100067138672,157.25999450683594,8055200,140.2323455810547,USD
JPM,2021-12-27,157.60000610351562,158.1999969482422,156.33999633789062,158.16000366210938,6188100,141.03489685058594,USD
JPM,2021-12-28,158.1999969482422,160.14999389648438,158.0800018310547,158.63999938964844,6342300,141.46290588378906,USD
JPM,2021-12-29,158.85000610351562,159.6300048828125,158.14999389648438,158.55999755859375,6398900,141.39154052734375,USD
JPM,2021-12-30,159.11000061035156,160.24000549316406,158.3699951171875,158.47999572753906,6948200,141.32020568847656,USD
JPM,2021-12-31,158.4499969482422,159.2899932861328,157.9600067138672,158.35000610351562,5805900,141.20428466796875,USD
JPM,2022-01-03,159.86000061035156,162.63999938964844,159.50999450683594,161.6999969482422,13120900,144.19154357910156,USD
JPM,2022-01-04,164.30999755859375,168.5800018310547,164.22999572753906,167.8300018310547,20195800,149.65780639648438,USD
JPM,2022-01-05,167.82000732421875,168.36000061035156,163.72999572753906,163.77999877929688,17539400,146.9217987060547,USD
JPM,2022-01-06,166.91000366210938,167.3699951171875,163.8699951171875,165.52000427246094,14047500,148.482666015625,USD
JPM,2022-01-07,165.6699981689453,167.52999877929688,165.05999755859375,167.16000366210938,13913300,149.95387268066406,USD
JPM,2022-01-10,169.07000732421875,169.30999755859375,165.52999877929688,167.32000732421875,12922500,150.09739685058594,USD
JPM,2022-01-11,168.25999450683594,168.52000427246094,166.30999755859375,167.49000549316406,11854100,150.24993896484375,USD
JPM,2022-01-12,168.4600067138672,169.58999633789062,167.17999267578125,168.44000244140625,12568000,151.1021270751953,USD
JPM,2022-01-13,168.33999633789062,169.80999755859375,167.88999938964844,168.22999572753906,13623400,150.91372680664062,USD
JPM,2022-01-14,160.75999450683594,161.02999877929688,156.89999389648438,157.88999938964844,40158400,141.63803100585938,USD
JPM,2022-01-18,155.77999877929688,155.77999877929688,150.5399932861328,151.27000427246094,32324800,135.69949340820312,USD
JPM,2022-01-19,151.57000732421875,152.22999572753906,148.5500030517578,148.92999267578125,22380000,133.60031127929688,USD
JPM,2022-01-20,148.99000549316406,150.61000061035156,147.36000061035156,147.66000366210938,14860800,132.46104431152344,USD
JPM,2022-01-21,147.5,147.50999450683594,144.27000427246094,145.0800018310547,20705400,130.14659118652344,USD
JPM,2022-01-24,142.27999877929688,145.47999572753906,139.57000732421875,144.9499969482422,28471400,130.0299835205078,USD
JPM,2022-01-25,143.64999389648438,146.85000610351562,140.7899932861328,146.52999877929688,18915900,131.44737243652344,USD
JPM,2022-01-26,148.72000122070312,150.57000732421875,145.9600067138672,147.9199981689453,20709100,132.69427490234375,USD
JPM,2022-01-27,149.4199981689453,150.3800048828125,144.1300048828125,145.30999755859375,17536800,130.35292053222656,USD
JPM,2022-01-28,144.19000244140625,146.75999450683594,142.1699981689453,146.61000061035156,14117000,131.5191192626953,USD
JPM,2022-01-31,145.63999938964844,148.7899932861328,144.6699981689453,148.60000610351562,13985700,133.30430603027344,USD
JPM,2022-02-01,148.69000244140625,151.47000122070312,148.3000030517578,151.14999389648438,14584900,135.59181213378906,USD
JPM,2022-02-02,150.5,150.94000244140625,148.07000732421875,149.94000244140625,12441100,134.50636291503906,USD
JPM,2022-02-03,150.0,151.64999389648438,148.2899932861328,148.6999969482422,12474900,133.3939666748047,USD
JPM,2022-02-04,149.10000610351562,153.5,148.77000427246094,152.55999755859375,16654400,136.85670471191406,USD
JPM,2022-02-07,153.27000427246094,153.6199951171875,150.85000610351562,153.07000732421875,12572300,137.31419372558594,USD
JPM,2022-02-08,155.0,158.47999572753906,154.8000030517578,155.9499969482422,20411400,139.89772033691406,USD
JPM,2022-02-09,156.58999633789062,157.42999267578125,155.82000732421875,156.60000610351562,9131100,140.48081970214844,USD
JPM,2022-02-10,156.66000366210938,159.02999877929688,155.22000122070312,155.9499969482422,16455600,139.89772033691406,USD
JPM,2022-02-11,155.61000061035156,158.19000244140625,152.97000122070312,153.9199981689453,16830000,138.07669067382812,USD
JPM,2022-02-14,152.72999572753906,153.67999267578125,150.32000732421875,152.49000549316406,17026500,136.79385375976562,USD
JPM,2022-02-15,154.50999450683594,155.94000244140625,153.85000610351562,154.72000122070312,9500000,138.79434204101562,USD
JPM,2022-02-16,153.74000549316406,156.10000610351562,153.74000549316406,155.0,9076500,139.04551696777344,USD
JPM,2022-02-17,153.0,153.72999572753906,150.6699981689453,151.42999267578125,11367500,135.84298706054688,USD
JPM,2022-02-18,152.1300048828125,154.13999938964844,151.1300048828125,152.13999938964844,11733300,136.47991943359375,USD
JPM,2022-02-22,150.60000610351562,153.24000549316406,150.41000366210938,151.8699951171875,11333500,136.23768615722656,USD
JPM,2022-02-23,153.1199951171875,153.3000030517578,147.97000122070312,148.69000244140625,11799000,133.38504028320312,USD
JPM,2022-02-24,142.94000244140625,144.99000549316406,139.77999877929688,144.5500030517578,25655100,129.67115783691406,USD
JPM,2022-02-25,145.25,150.1300048828125,144.91000366210938,147.97000122070312,18367700,132.73915100097656,USD
JPM,2022-02-28,143.5500030517578,145.05999755859375,140.8800048828125,141.8000030517578,31315300,127.20423889160156,USD
JPM,2022-03-01,140.0399932861328,140.47999572753906,133.5800018310547,136.4499969482422,36840400,122.4049301147461,USD
JPM,2022-03-02,137.2899932861328,140.0399932861328,136.61000061035156,139.27999877929688,19405600,124.94361114501953,USD
JPM,2022-03-03,139.83999633789062,140.97999572753906,137.05999755859375,138.2899932861328,16640800,124.05549621582031,USD
JPM,2022-03-04,134.94000244140625,135.4199981689453,132.39999389648438,134.39999389648438,21016000,120.56591033935547,USD
JPM,2022-03-07,132.1699981689453,132.69000244140625,128.9499969482422,129.2100067138672,27560100,115.91014862060547,USD
JPM,2022-03-08,129.63999938964844,131.7899932861328,127.2699966430664,128.3000030517578,19207800,115.09381103515625,USD
JPM,2022-03-09,132.89999389648438,135.24000549316406,132.44000244140625,133.44000244140625,17536200,119.70475006103516,USD
JPM,2022-03-10,131.86000061035156,133.4499969482422,130.32000732421875,131.86000061035156,15604200,118.2873764038086,USD
JPM,2022-03-11,132.49000549316406,134.0800018310547,128.4199981689453,128.88999938964844,20061800,115.62307739257812,USD
JPM,2022-03-14,129.4600067138672,132.9199981689453,129.22999572753906,130.1699981689453,15786900,116.77133178710938,USD
JPM,2022-03-15,131.8000030517578,133.5500030517578,131.1300048828125,132.47999572753906,15096600,118.84353637695312,USD
JPM,2022-03-16,134.8699951171875,138.49000549316406,134.42999267578125,138.39999389648438,20354900,124.1541976928711,USD
JPM,2022-03-17,136.86000061035156,140.19000244140625,135.9199981689453,140.14999389648438,17050500,125.72408294677734,USD
JPM,2022-03-18,140.19000244140625,140.85000610351562,138.4600067138672,140.10000610351562,23656500,125.67919921875,USD
JPM,2022-03-21,140.35000610351562,140.75999450683594,138.72999572753906,139.64999389648438,12676100,125.2755126953125,USD
JPM,2022-03-22,142.27000427246094,143.92999267578125,141.72000122070312,142.6199951171875,13548600,127.93978118896484,USD
JPM,2022-03-23,140.97999572753906,141.58999633789062,139.1999969482422,139.77999877929688,12093200,125.39215087890625,USD
JPM,2022-03-24,140.3000030517578,140.7100067138672,139.11000061035156,140.69000244140625,10017600,126.20848083496094,USD
JPM,2022-03-25,141.08999633789062,143.17999267578125,140.8000030517578,141.9199981689453,8383500,127.31187438964844,USD
JPM,2022-03-28,140.0,140.97000122070312,137.89999389648438,140.8699951171875,10818100,126.36996459960938,USD
JPM,2022-03-29,143.35000610351562,143.60000610351562,140.24000549316406,141.17999267578125,11316500,126.64802551269531,USD
JPM,2022-03-30,141.89999389648438,142.1199951171875,139.91000366210938,140.5399932861328,8771000,126.07393646240234,USD
JPM,2022-03-31,139.8300018310547,140.35000610351562,136.25999450683594,136.32000732421875,17353900,122.28832244873047,USD
JPM,2022-04-01,137.39999389648438,137.41000366210938,133.8000030517578,135.30999755859375,15721300,121.38226318359375,USD
JPM,2022-04-04,134.1199951171875,136.94000244140625,132.88999938964844,135.91000366210938,17416400,121.92051696777344,USD
JPM,2022-04-05,134.07000732421875,135.39999389648438,133.00999450683594,133.33999633789062,12110300,120.50167083740234,USD
JPM,2022-04-06,131.5800018310547,132.55999755859375,130.9600067138672,131.49000549316406,12914700,118.82978820800781,USD
JPM,2022-04-07,130.9499969482422,131.9199981689453,128.72999572753906,131.08999633789062,12994200,118.46830749511719,USD
JPM,2022-04-08,131.6699981689453,133.89999389648438,131.49000549316406,133.49000549316406,13126900,120.6372299194336,USD
JPM,2022-04-11,133.0,134.89999389648438,132.57000732421875,133.0,10466400,120.19440460205078,USD
JPM,2022-04-12,132.13999938964844,134.5800018310547,130.6999969482422,131.5399932861328,12989900,118.87499237060547,USD
JPM,2022-04-13,126.94000244140625,129.25,126.01000213623047,127.30000305175781,30838000,115.043212890625,USD
JPM,2022-04-14,126.5,128.3000030517578,125.0199966430664,126.12000274658203,18835200,113.97682189941406,USD
JPM,2022-04-18,125.66999816894531,129.24000549316406,125.54000091552734,128.4600067138672,11834400,116.09154510498047,USD
JPM,2022-04-19,128.4499969482422,131.32000732421875,128.22999572753906,131.1199951171875,15015400,118.49541473388672,USD
JPM,2022-04-20,132.52000427246094,133.50999450683594,131.33999633789062,131.5800018310547,13430200,118.91114044189453,USD
JPM,2022-04-21,132.22000122070312,132.80999755859375,129.9600067138672,130.55999755859375,12174200,117.98932647705078,USD
JPM,2022-04-22,130.27999877929688,130.52000427246094,126.69000244140625,126.80999755859375,14318800,114.60040283203125,USD
JPM,2022-04-25,126.01000213623047,127.12000274658203,123.11000061035156,126.7699966430664,17149000,114.56425476074219,USD
JPM,2022-04-26,124.63999938964844,126.41000366210938,122.87000274658203,123.0199966430664,17209500,111.17530059814453,USD
JPM,2022-04-27,122.33000183105469,123.55999755859375,121.22000122070312,121.41999816894531,17215200,109.72935485839844,USD
JPM,2022-04-28,122.80999755859375,123.6500015258789,121.13999938964844,123.33999633789062,13015600,111.46448516845703,USD
JPM,2022-04-29,123.05000305175781,123.61000061035156,118.9000015258789,119.36000061035156,14874800,107.8676986694336,USD
JPM,2022-05-02,119.87999725341797,120.70999908447266,118.22000122070312,120.44999694824219,18545000,108.85274505615234,USD
JPM,2022-05-03,121.52999877929688,124.16999816894531,120.77999877929688,123.02999877929688,15720900,111.18434143066406,USD
JPM,2022-05-04,122.80000305175781,127.4000015258789,122.73999786376953,127.0999984741211,17128500,114.86246490478516,USD
JPM,2022-05-05,125.25,126.0999984741211,122.16000366210938,123.91999816894531,15055400,111.9886474609375,USD
JPM,2022-05-06,123.80000305175781,124.29000091552734,121.18000030517578,123.72000122070312,14417900,111.80790710449219,USD
JPM,2022-05-09,122.11000061035156,123.33000183105469,120.5,121.86000061035156,14312300,110.12699890136719,USD
JPM,2022-05-10,123.11000061035156,123.77999877929688,117.55999755859375,118.88999938964844,16382400,107.44293212890625,USD
JPM,2022-05-11,119.30000305175781,122.88999938964844,117.94000244140625,118.13999938964844,14630300,106.76516723632812,USD
JPM,2022-05-12,117.0,118.31999969482422,115.37000274658203,118.04000091552734,16318800,106.67478942871094,USD
JPM,2022-05-13,119.41000366210938,120.25,117.95999908447266,119.08999633789062,10443200,107.62368774414062,USD
JPM,2022-05-16,118.54000091552734,119.45999908447266,117.2300033569336,118.26000213623047,10269000,106.87361145019531,USD
JPM,2022-05-17,121.04000091552734,122.97000122070312,120.80999755859375,122.18000030517578,11160200,110.41617584228516,USD
JPM,2022-05-18,121.30000305175781,121.97000122070312,119.52999877929688,120.08999633789062,12664900,108.52739715576172,USD
JPM,2022-05-19,118.19000244140625,119.6500015258789,117.62999725341797,118.30999755859375,12765800,106.91879272460938,USD
JPM,2022-05-20,119.45999908447266,119.66999816894531,115.0199966430664,117.33999633789062,13150100,106.04219055175781,USD
JPM,2022-05-23,120.45999908447266,126.56999969482422,120.44999694824219,124.5999984741211,24376700,112.6031723022461,USD
JPM,2022-05-24,124.36000061035156,127.48999786376953,123.11000061035156,126.36000061035156,19324900,114.19373321533203,USD
JPM,2022-05-25,126.27999877929688,127.86000061035156,125.16999816894531,127.23999786376953,12780400,114.9889907836914,USD
JPM,2022-05-26,128.3699951171875,130.19000244140625,128.2100067138672,129.44000244140625,15990900,116.9771728515625,USD
JPM,2022-05-27,130.16000366210938,131.27000427246094,129.13999938964844,131.27000427246094,11177800,118.6309585571289,USD
JPM,2022-05-31,130.17999267578125,133.14999389648438,129.7100067138672,132.22999572753906,17015000,119.49853515625,USD
JPM,2022-06-01,132.8699951171875,132.8699951171875,128.6699981689453,129.91000366210938,10768000,117.40191650390625,USD
JPM,2022-06-02,129.89999389648438,132.00999450683594,128.6699981689453,132.0,8374800,119.29068756103516,USD
JPM,2022-06-03,131.2100067138672,131.77000427246094,129.99000549316406,130.16000366210938,8596000,117.62783813476562,USD
JPM,2022-06-06,131.08999633789062,132.38999938964844,129.4600067138672,129.72999572753906,11323500,117.23924255371094,USD
JPM,2022-06-07,128.8300018310547,130.32000732421875,128.6199951171875,130.07000732421875,6722200,117.5465316772461,USD
JPM,2022-06-08,129.0,129.4499969482422,126.9000015258789,128.0,8422100,115.67581176757812,USD
JPM,2022-06-09,127.37000274658203,128.10000610351562,125.2699966430664,125.30999755859375,13560100,113.24481201171875,USD
JPM,2022-06-10,122.58999633789062,123.4000015258789,119.31999969482422,119.55000305175781,12945200,108.0394058227539,USD
JPM,2022-06-13,116.86000061035156,117.94999694824219,115.05999755859375,115.98999786376953,16805600,104.82217407226562,USD
JPM,2022-06-14,115.55000305175781,117.31999969482422,113.22000122070312,114.05999755859375,13357900,103.07799530029297,USD
JPM,2022-06-15,115.62000274658203,116.94999694824219,113.16999816894531,115.41000366210938,14083500,104.29801177978516,USD
JPM,2022-06-16,113.86000061035156,114.26000213623047,111.87000274658203,113.43000030517578,16724900,102.50865173339844,USD
JPM,2022-06-17,113.54000091552734,114.62999725341797,112.16000366210938,113.02999877929688,30919900,102.14716339111328,USD
JPM,2022-06-21,115.87000274658203,117.02999877929688,115.04000091552734,115.83000183105469,11680500,104.67758178710938,USD
JPM,2022-06-22,114.87999725341797,116.19999694824219,114.38999938964844,115.18000030517578,9842700,104.09017181396484,USD
JPM,2022-06-23,115.01000213623047,115.18000030517578,111.4800033569336,113.91999816894531,11851500,102.95148468017578,USD
JPM,2022-06-24,113.2300033569336,117.81999969482422,112.83000183105469,117.31999969482422,14841100,106.02410888671875,USD
JPM,2022-06-27,118.05999755859375,118.5,115.63999938964844,116.37999725341797,11280500,105.17460632324219,USD
JPM,2022-06-28,117.66999816894531,119.29000091552734,115.5999984741211,115.81999969482422,11590900,104.66852569580078,USD
JPM,2022-06-29,116.0,116.81999969482422,114.7300033569336,115.30000305175781,9338400,104.1986083984375,USD
JPM,2022-06-30,113.16999816894531,114.08000183105469,110.93000030517578,112.61000061035156,15172600,101.76760864257812,USD
JPM,2022-07-01,112.6500015258789,114.41999816894531,111.16000366210938,114.05000305175781,10573600,103.06895446777344,USD
JPM,2022-07-05,110.7699966430664,112.70999908447266,109.30000305175781,112.62000274658203,12514200,102.67693328857422,USD
JPM,2022-07-06,111.7300033569336,112.98999786376953,110.79000091552734,111.88999938964844,10656200,102.01136779785156,USD
JPM,2022-07-07,113.5,114.9000015258789,113.4000015258789,114.72000122070312,10347400,104.59151458740234,USD
JPM,2022-07-08,115.16000366210938,115.6500015258789,113.61000061035156,114.36000061035156,8807800,104.26329040527344,USD
JPM,2022-07-11,113.55000305175781,114.2300033569336,112.22000122070312,112.86000061035156,7939500,102.8957290649414,USD
JPM,2022-07-12,112.58000183105469,115.18000030517578,112.26000213623047,112.97000122070312,11250900,102.99600982666016,USD
JPM,2022-07-13,111.75,112.4800033569336,110.37999725341797,111.91000366210938,12979900,102.02962493896484,USD
JPM,2022-07-14,107.98999786376953,108.2300033569336,106.05999755859375,108.0,26204800,98.4648208618164,USD
JPM,2022-07-15,109.16000366210938,113.87999725341797,107.66999816894531,112.94999694824219,18863900,102.97777557373047,USD
JPM,2022-07-18,114.7699966430664,115.83999633789062,111.29000091552734,111.79000091552734,13977900,101.92020416259766,USD
JPM,2022-07-19,113.12999725341797,114.94000244140625,112.66999816894531,114.55999755859375,11862300,104.44564056396484,USD
JPM,2022-07-20,114.0999984741211,114.73999786376953,113.4800033569336,114.54000091552734,11667500,104.42740631103516,USD
JPM,2022-07-21,114.44000244140625,115.52999877929688,113.37000274658203,115.31999969482422,11595900,105.1385498046875,USD
JPM,2022-07-22,115.23999786376953,116.25,113.66999816894531,114.76000213623047,7645500,104.62798309326172,USD
JPM,2022-07-25,115.83999633789062,116.45999908447266,114.7699966430664,115.22000122070312,9394000,105.04737854003906,USD
JPM,2022-07-26,114.58000183105469,115.58000183105469,113.02999877929688,113.41999816894531,10675100,103.40628051757812,USD
JPM,2022-07-27,114.01000213623047,115.73999786376953,113.30000305175781,115.23999786376953,9337400,105.06559753417969,USD
JPM,2022-07-28,115.25,115.9800033569336,113.52999877929688,114.80999755859375,10384800,104.673583984375,USD
JPM,2022-07-29,115.58999633789062,116.5,114.79000091552734,115.36000061035156,12944500,105.17501831054688,USD
JPM,2022-08-01,114.5,115.11000061035156,113.06999969482422,114.20999908447266,14740400,104.12654113769531,USD
JPM,2022-08-02,113.91999816894531,114.4000015258789,112.2699966430664,112.43000030517578,14942900,102.50370025634766,USD
JPM,2022-08-03,113.44999694824219,114.0999984741211,111.70999908447266,113.61000061035156,14394500,103.57952117919922,USD
JPM,2022-08-04,112.8499984741211,113.31999969482422,111.0199966430664,112.36000061035156,18033900,102.43988037109375,USD
JPM,2022-08-05,112.52999877929688,116.19000244140625,112.05000305175781,115.76000213623047,14174600,105.5396957397461,USD
JPM,2022-08-08,116.25,116.69999694824219,114.18000030517578,114.3499984741211,10332500,104.25418853759766,USD
JPM,2022-08-09,114.75,115.98999786376953,114.37000274658203,115.37999725341797,10233800,105.19325256347656,USD
JPM,2022-08-10,117.95999908447266,119.37000274658203,117.5,118.38999938964844,12847300,107.93748474121094,USD
JPM,2022-08-11,119.9000015258789,121.19999694824219,119.30999755859375,120.13999938964844,11684900,109.53299713134766,USD
JPM,2022-08-12,120.66999816894531,122.25,119.44000244140625,122.12999725341797,9906700,111.34728240966797,USD
JPM,2022-08-15,121.13999938964844,122.72000122070312,120.5999984741211,122.45999908447266,8456200,111.64815521240234,USD
JPM,2022-08-16,122.29000091552734,124.23999786376953,121.87000274658203,123.62999725341797,9555000,112.7148666381836,USD
